observable,sintetico,base,Q,timestamp,PROV,valor,frac
CBT,median,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,311390.0,0.02
CB_EQUIV,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,3.789,0.02
CB_EQUIV,median,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,3.48,0.02
Indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,0.354,0.02
Indigencia,sum,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,39600.0,0.02
P47T_hogar,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,178400.0,0.02
P47T_hogar,median,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,155690.0,0.02
P47T_hogar,q10,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,45790.0,0.02
P47T_hogar,q25,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,91400.0,0.02
P47T_hogar,q75,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,244180.0,0.02
P47T_hogar,q90,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,337030.0,0.02
Pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,1.0,0.02
Pobreza,sum,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,111850.0,0.02
Total,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,1.0,0.02
Total,sum,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,111850.0,0.02
gap_indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,32240.0,0.02
gap_indigencia,median,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,31950.0,0.02
gap_pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,-160670.0,0.02
gap_pobreza,median,Hp,2019-11-15,2023-10-29 06:58:06.439619,86,-132230.0,0.02
CBA,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,152570.0,0.02
CBA,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,140770.0,0.02
CBT,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,344300.0,0.02
CBT,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,317660.0,0.02
CB_EQUIV,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,3.869,0.02
CB_EQUIV,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,3.5700000000000003,0.02
Indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,0.3585,0.02
Indigencia,sum,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,32800.0,0.02
P47T_hogar,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,189010.0,0.02
P47T_hogar,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,166430.0,0.02
P47T_hogar,q10,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,38970.0,0.02
P47T_hogar,q25,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,95710.0,0.02
P47T_hogar,q75,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,253560.0,0.02
P47T_hogar,q90,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,370630.0,0.02
Pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,1.0,0.02
Pobreza,sum,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,91500.0,0.02
Total,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,1.0,0.02
Total,sum,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,91500.0,0.02
gap_indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,36440.0,0.02
gap_indigencia,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,31780.0,0.02
gap_pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,-155290.0,0.02
gap_pobreza,median,Hp,2020-02-15,2023-10-29 07:06:25.106521,86,-125920.0,0.02
CBA,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,149660.0,0.02
CBA,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,140460.0,0.02
CBT,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,334220.0,0.02
CBT,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,313680.0,0.02
CB_EQUIV,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,3.772,0.02
CB_EQUIV,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,3.54,0.02
Indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,0.3115,0.02
Indigencia,sum,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,33100.0,0.02
P47T_hogar,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,193280.0,0.02
P47T_hogar,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,171320.0,0.02
P47T_hogar,q10,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,38970.0,0.02
P47T_hogar,q25,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,97940.0,0.02
P47T_hogar,q75,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,266010.0,0.02
P47T_hogar,q90,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,368310.0,0.02
Pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,1.0,0.02
Pobreza,sum,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,106250.0,0.02
Total,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,1.0,0.02
Total,sum,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,106250.0,0.02
gap_indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,43620.0,0.02
gap_indigencia,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,37320.0,0.02
gap_pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,-140930.0,0.02
gap_pobreza,median,Hp,2020-05-15,2023-10-29 07:14:44.041970,86,-113020.0,0.02
CBA,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,153230.0,0.02
CBA,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,141760.0,0.02
CBT,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,345790.0,0.02
CBT,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,319900.0,0.02
CB_EQUIV,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,3.902,0.02
CB_EQUIV,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,3.61,0.02
Indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,0.2954,0.02
Indigencia,sum,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,25850.0,0.02
P47T_hogar,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,204600.0,0.02
P47T_hogar,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,186650.0,0.02
P47T_hogar,q10,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,37220.0,0.02
P47T_hogar,q25,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,104950.0,0.02
P47T_hogar,q75,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,283720.0,0.02
P47T_hogar,q90,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,391560.0,0.02
Pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,1.0,0.02
Pobreza,sum,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,87500.0,0.02
Total,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,1.0,0.02
Total,sum,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,87500.0,0.02
gap_indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,51370.0,0.02
gap_indigencia,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,48400.0,0.02
gap_pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,-141200.0,0.02
gap_pobreza,median,Hp,2020-08-15,2023-10-29 07:23:16.545891,86,-111335.0,0.02
CBA,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,162990.0,0.02
CBA,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,149420.0,0.02
CBT,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,362910.0,0.02
CBT,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,332700.0,0.02
CB_EQUIV,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,3.971,0.02
CB_EQUIV,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,3.64,0.02
Indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,0.3262,0.02
Indigencia,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,35100.0,0.02
P47T_hogar,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,206620.0,0.02
P47T_hogar,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,184000.0,0.02
P47T_hogar,q10,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,53810.0,0.02
P47T_hogar,q25,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,115080.0,0.02
P47T_hogar,q75,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,277630.0,0.02
P47T_hogar,q90,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,383800.0,0.02
Pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,1.0,0.02
Pobreza,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,107600.0,0.02
Total,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,1.0,0.02
Total,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,107600.0,0.02
gap_indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,43630.0,0.02
gap_indigencia,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,42840.0,0.02
gap_pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,-156300.0,0.02
gap_pobreza,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,86,-125030.0,0.02
CBA,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,153550.0,0.02
CBA,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,140060.0,0.02
CBT,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,337290.0,0.02
CBT,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,307660.0,0.02
CB_EQUIV,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,3.749,0.02
CB_EQUIV,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,3.42,0.02
Indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,0.3386,0.02
Indigencia,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,37300.0,0.02
P47T_hogar,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,190230.0,0.02
P47T_hogar,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,166710.0,0.02
P47T_hogar,q10,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,46000.0,0.02
P47T_hogar,q25,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,95710.0,0.02
P47T_hogar,q75,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,257720.0,0.02
P47T_hogar,q90,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,356800.0,0.02
Pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,1.0,0.02
Pobreza,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,110150.0,0.02
Total,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,1.0,0.02
Total,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,110150.0,0.02
gap_indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,36690.0,0.02
gap_indigencia,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,34610.0,0.02
gap_pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,-147060.0,0.02
gap_pobreza,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,86,-117240.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,151850.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,139660.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,331030.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,304460.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,3.708,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,3.41,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,0.3464,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,43650.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,185170.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,165840.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,42730.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,92920.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,254570.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,349200.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,126000.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,126000.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,33320.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,33330.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,-145860.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,86,-117985.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,152300.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,140190.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,330470.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,304200.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,3.77,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,3.47,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,0.3569,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,37350.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,185410.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,164150.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,43730.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,97940.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,247150.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,351170.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,104650.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,104650.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,33110.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,32520.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,-145060.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,86,-121950.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,153410.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,141950.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,330850.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,306150.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,3.826,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,3.54,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,0.3583,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,37850.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,188300.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,170750.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,44750.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,97940.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,258930.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,364460.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,105650.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,105650.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,34900.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,30510.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,-142550.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,86,-123700.0,0.02
CBA,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,156890.0,0.02
CBA,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,145960.0,0.02
CBT,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,328380.0,0.02
CBT,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,305500.0,0.02
CB_EQUIV,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,3.837,0.02
CB_EQUIV,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,3.5700000000000003,0.02
Indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,0.3286,0.02
Indigencia,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,30100.0,0.02
P47T_hogar,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,197680.0,0.02
P47T_hogar,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,178840.0,0.02
P47T_hogar,q10,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,46860.0,0.02
P47T_hogar,q25,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,101140.0,0.02
P47T_hogar,q75,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,264900.0,0.02
P47T_hogar,q90,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,369860.0,0.02
Pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,1.0,0.02
Pobreza,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,91600.0,0.02
Total,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,1.0,0.02
Total,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,91600.0,0.02
gap_indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,40790.0,0.02
gap_indigencia,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,39160.0,0.02
gap_pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,-130700.0,0.02
gap_pobreza,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,86,-105975.0,0.02
CBA,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,154530.0,0.02
CBA,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,144810.0,0.02
CBT,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,321430.0,0.02
CBT,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,301210.0,0.02
CB_EQUIV,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,3.746,0.02
CB_EQUIV,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,3.51,0.02
Indigencia,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,0.342,0.02
Indigencia,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,39000.0,0.02
P47T_hogar,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,187780.0,0.02
P47T_hogar,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,168630.0,0.02
P47T_hogar,q10,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,49070.0,0.02
P47T_hogar,q25,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,97940.0,0.02
P47T_hogar,q75,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,254450.0,0.02
P47T_hogar,q90,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,342300.0,0.02
Pobreza,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,1.0,0.02
Pobreza,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,114050.0,0.02
Total,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,1.0,0.02
Total,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,114050.0,0.02
gap_indigencia,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,33250.0,0.02
gap_indigencia,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,31340.0,0.02
gap_pobreza,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,-133650.0,0.02
gap_pobreza,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,86,-105750.0,0.02
CBA,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,159380.0,0.02
CBA,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,151130.0,0.02
CBT,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,333630.0,0.02
CBT,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,316360.0,0.02
CB_EQUIV,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,3.891,0.02
CB_EQUIV,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,3.69,0.02
Indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,0.3345,0.02
Indigencia,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,34000.0,0.02
P47T_hogar,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,195200.0,0.02
P47T_hogar,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,179070.0,0.02
P47T_hogar,q10,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,55060.0,0.02
P47T_hogar,q25,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,105290.0,0.02
P47T_hogar,q75,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,262420.0,0.02
P47T_hogar,q90,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,355360.0,0.02
Pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,1.0,0.02
Pobreza,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,101650.0,0.02
Total,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,1.0,0.02
Total,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,101650.0,0.02
gap_indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,35820.0,0.02
gap_indigencia,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,34620.0,0.02
gap_pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,-138430.0,0.02
gap_pobreza,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,86,-111300.0,0.02
CBA,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,158950.0,0.02
CBA,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,149130.0,0.02
CBT,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,333770.0,0.02
CBT,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,313150.0,0.02
CB_EQUIV,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,3.784,0.02
CB_EQUIV,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,3.55,0.02
Indigencia,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,0.3345,0.02
Indigencia,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,39350.0,0.02
P47T_hogar,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,194350.0,0.02
P47T_hogar,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,175180.0,0.02
P47T_hogar,q10,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,57660.0,0.02
P47T_hogar,q25,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,100180.0,0.02
P47T_hogar,q75,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,259880.0,0.02
P47T_hogar,q90,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,362560.0,0.02
Pobreza,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,1.0,0.02
Pobreza,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,117650.0,0.02
Total,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,1.0,0.02
Total,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,117650.0,0.02
gap_indigencia,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,35410.0,0.02
gap_indigencia,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,32220.0,0.02
gap_pobreza,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,-139410.0,0.02
gap_pobreza,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,86,-114370.0,0.02
CBA,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,144140.0,0.02
CBA,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,134730.0,0.02
CBT,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,320160.0,0.02
CBT,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,299260.0,0.02
CB_EQUIV,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,3.648,0.02
CB_EQUIV,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,3.41,0.02
Indigencia,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,0.5242,0.02
Indigencia,sum,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,95200.0,0.02
P47T_hogar,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,140620.0,0.02
P47T_hogar,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,114670.0,0.02
P47T_hogar,q10,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,0.0,0.02
P47T_hogar,q25,Hp,2003-08-15,2023-10-29 01:36:06.931866,90,53810.0,0.02
