observable,sintetico,base,Q,timestamp,Region,valor,frac
Total,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,gran_buenos_aires,8794350.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,gran_buenos_aires,1027120.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:40.039763,gran_buenos_aires,345570.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,gran_buenos_aires,760590.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:40.039763,gran_buenos_aires,178750.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,222270.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,128960.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,500820.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,290580.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,5.464,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,3.17,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,0.1135,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,242050.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,784780.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,317000.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,117760.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,195450.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,511080.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,747600.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,154360.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,126180.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,2370.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,70940.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,204660.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,317000.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,0.4185,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,892550.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,2132800.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,562510.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,188650.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,283960.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noreste,43480.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,443490.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,137290.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,990410.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,306600.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,11.177,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,3.46,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,0.0865,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,241000.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,1559270.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,379870.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,135210.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,231670.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,599440.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,899510.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,163840.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,138360.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,0.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,79600.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,219300.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,317000.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,0.3612,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,1006450.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,2786550.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,1115780.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,237280.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,568870.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:40.039763,noroeste,79180.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,169040.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,120330.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,406800.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,289570.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,3.751,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,2.67,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,0.0615,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,562100.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,787660.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,417680.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,158860.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,266010.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,632930.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,924280.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,211010.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,191000.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,0.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,104950.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,276090.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,390010.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,0.2751,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,2512350.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,9132450.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,618610.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,293850.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,380860.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:40.039763,pampeana,138270.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,205510.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,130690.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,562370.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,357620.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,4.372,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,2.78,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,0.0474,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,69700.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,1274970.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,573970.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,195450.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,342300.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,882570.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,1309130.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,290560.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,234990.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,0.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,126180.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,390010.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,632540.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,0.243,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,357500.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,1470900.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,1069460.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,438210.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,712590.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:40.039763,patagonia,219250.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,177460.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,124620.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,459030.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,322350.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,4.443,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,3.12,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,0.0489,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,100700.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,906460.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,454050.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,170000.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,289110.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,704400.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,1023940.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,211950.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,182400.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,104950.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,295840.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,447790.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,0.2917,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,600850.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,2059700.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,729000.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,326460.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,447430.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:20:05.971450,cuyo,143690.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,187610.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,124330.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,455260.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,301710.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,4.15,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,2.75,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,0.0404,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,355250.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,1082590.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,546250.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,186650.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,324390.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,850420.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,1246830.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,264080.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,214310.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,123310.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,355690.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,550910.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,0.1982,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,1743450.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,8794350.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,894980.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,415020.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,627320.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:20:05.971450,gran_buenos_aires,239930.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,220770.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,128090.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,502620.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,291620.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,5.464,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,3.17,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,0.0794,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,169400.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,834620.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,356970.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,128260.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,224410.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,572550.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,851820.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,176020.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,132130.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,7400.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,77790.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,224410.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,339680.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,0.363,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,774250.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,2132800.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,613850.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,226340.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,332000.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noreste,73610.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,438900.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,135870.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,990450.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,306610.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,11.177,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,3.46,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,0.0671,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,187050.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,2039150.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,437070.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,151710.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,264800.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,684480.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,1004870.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,188930.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,155240.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,81460.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,251800.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,390010.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,0.3005,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,837400.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,2786550.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,1600250.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,294190.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,1048700.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:20:05.971450,noroeste,129870.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,167130.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,118970.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,405580.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,288700.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,3.751,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,2.67,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,0.0438,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,400100.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,821850.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,491000.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,178250.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,295840.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,745050.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,1072140.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,243370.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,209430.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,117760.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,331940.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,502440.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,0.2173,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,1984200.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,9132450.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,654720.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,363420.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,416270.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:20:05.971450,pampeana,195180.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,204370.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,129960.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,563370.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,358250.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,4.372,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,2.78,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,0.0441,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,64850.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,1239450.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,605960.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,223280.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,372450.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,936210.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,1497560.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,320810.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,251800.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,132130.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,447790.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,590320.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,0.213,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,313350.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:20:05.971450,patagonia,1.0,0.02
