observable,sintetico,base,Q,timestamp,PROV,valor,frac
Indigencia,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,0.2294,0.02
Indigencia,sum,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,89450.0,0.02
P47T_hogar,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,385840.0,0.02
P47T_hogar,median,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,322740.0,0.02
P47T_hogar,q10,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,56350.0,0.02
P47T_hogar,q25,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,166350.0,0.02
P47T_hogar,q75,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,515460.0,0.02
P47T_hogar,q90,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,735100.0,0.02
P47T_persona,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,98610.0,0.02
P47T_persona,median,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,0.0,0.02
P47T_persona,q10,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,0.0,0.02
P47T_persona,q25,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,0.0,0.02
P47T_persona,q75,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,174190.0,0.02
P47T_persona,q90,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,295840.0,0.02
Pobreza,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,0.5546,0.02
Pobreza,sum,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,216300.0,0.02
Total,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,1.0,0.02
Total,sum,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,390000.0,0.02
gap_indigencia,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,234630.0,0.02
gap_indigencia,median,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,171880.0,0.02
gap_pobreza,mean,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,540.0,0.02
gap_pobreza,median,PAGLO,2003-08-15,2023-10-29 01:35:34.575941,70,-41375.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,151220.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,143890.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,385300.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,366630.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,3.731,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,3.55,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,0.2469,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,96300.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,340180.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,282530.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,53810.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,147010.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,467840.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,670240.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,87370.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,0.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,148260.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,263670.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,0.5973,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,232950.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,390000.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,188970.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,133330.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,-45120.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.837982,70,-78730.0,0.02
CBA,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,152460.0,0.02
CBA,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,143890.0,0.02
CBT,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,388470.0,0.02
CBT,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,366630.0,0.02
CB_EQUIV,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,3.761,0.02
CB_EQUIV,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,3.55,0.02
Indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,0.2143,0.02
Indigencia,sum,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,84150.0,0.02
P47T_hogar,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,385820.0,0.02
P47T_hogar,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,302730.0,0.02
P47T_hogar,q10,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,64700.0,0.02
P47T_hogar,q25,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,174180.0,0.02
P47T_hogar,q75,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,500570.0,0.02
P47T_hogar,q90,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,744370.0,0.02
P47T_persona,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,95720.0,0.02
P47T_persona,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,0.0,0.02
P47T_persona,q10,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,0.0,0.02
P47T_persona,q25,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,0.0,0.02
P47T_persona,q75,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,166350.0,0.02
P47T_persona,q90,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,289110.0,0.02
Pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,0.5706,0.02
Pobreza,sum,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,224100.0,0.02
Total,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,1.0,0.02
Total,sum,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,392750.0,0.02
gap_indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,233360.0,0.02
gap_indigencia,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,164280.0,0.02
gap_pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,-2650.0,0.02
gap_pobreza,median,PAGLO,2004-02-15,2023-10-29 01:37:54.080445,70,-49970.0,0.02
CBA,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,152460.0,0.02
CBA,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,143890.0,0.02
CBT,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,388470.0,0.02
CBT,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,366630.0,0.02
CB_EQUIV,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,3.761,0.02
CB_EQUIV,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,3.55,0.02
Indigencia,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,0.2253,0.02
Indigencia,sum,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,88500.0,0.02
P47T_hogar,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,354410.0,0.02
P47T_hogar,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,269810.0,0.02
P47T_hogar,q10,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,55060.0,0.02
P47T_hogar,q25,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,170230.0,0.02
P47T_hogar,q75,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,468330.0,0.02
P47T_hogar,q90,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,688330.0,0.02
P47T_persona,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,89440.0,0.02
P47T_persona,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,0.0,0.02
P47T_persona,q10,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,0.0,0.02
P47T_persona,q25,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,0.0,0.02
P47T_persona,q75,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,151710.0,0.02
P47T_persona,q90,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,251800.0,0.02
Pobreza,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,0.6005,0.02
Pobreza,sum,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,235850.0,0.02
Total,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,1.0,0.02
Total,sum,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,392750.0,0.02
gap_indigencia,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,201950.0,0.02
gap_indigencia,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,127010.0,0.02
gap_pobreza,mean,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,-34060.0,0.02
gap_pobreza,median,PAGLO,2004-05-15,2023-10-29 01:39:17.886911,70,-69650.0,0.02
CBA,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,152460.0,0.02
CBA,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,143890.0,0.02
CBT,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,388470.0,0.02
CBT,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,366630.0,0.02
CB_EQUIV,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,3.761,0.02
CB_EQUIV,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,3.55,0.02
Indigencia,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,0.2081,0.02
Indigencia,sum,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,81750.0,0.02
P47T_hogar,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,395600.0,0.02
P47T_hogar,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,300240.0,0.02
P47T_hogar,q10,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,59000.0,0.02
P47T_hogar,q25,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,182400.0,0.02
P47T_hogar,q75,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,514140.0,0.02
P47T_hogar,q90,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,781600.0,0.02
P47T_persona,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,101310.0,0.02
P47T_persona,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,0.0,0.02
P47T_persona,q10,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,0.0,0.02
P47T_persona,q25,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,0.0,0.02
P47T_persona,q75,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,182400.0,0.02
P47T_persona,q90,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,269810.0,0.02
Pobreza,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,0.5693,0.02
Pobreza,sum,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,223600.0,0.02
Total,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,1.0,0.02
Total,sum,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,392750.0,0.02
gap_indigencia,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,243140.0,0.02
gap_indigencia,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,158690.0,0.02
gap_pobreza,mean,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,7130.0,0.02
gap_pobreza,median,PAGLO,2004-08-15,2023-10-29 01:41:00.438108,70,-52700.0,0.02
CBA,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,152460.0,0.02
CBA,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,143890.0,0.02
CBT,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,388470.0,0.02
CBT,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,366630.0,0.02
CB_EQUIV,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,3.761,0.02
CB_EQUIV,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,3.55,0.02
Indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,0.2006,0.02
Indigencia,sum,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,78800.0,0.02
P47T_hogar,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,382680.0,0.02
P47T_hogar,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,289530.0,0.02
P47T_hogar,q10,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,74430.0,0.02
P47T_hogar,q25,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,179030.0,0.02
P47T_hogar,q75,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,495340.0,0.02
P47T_hogar,q90,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,785220.0,0.02
P47T_persona,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,98450.0,0.02
P47T_persona,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,6750.0,0.02
P47T_persona,q10,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,0.0,0.02
P47T_persona,q25,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,0.0,0.02
P47T_persona,q75,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,166350.0,0.02
P47T_persona,q90,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,240460.0,0.02
Pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,0.5729,0.02
Pobreza,sum,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,225000.0,0.02
Total,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,1.0,0.02
Total,sum,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,392750.0,0.02
gap_indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,230220.0,0.02
gap_indigencia,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,148650.0,0.02
gap_pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,-5790.0,0.02
gap_pobreza,median,PAGLO,2004-11-15,2023-10-29 01:42:43.220809,70,-55920.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,155210.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,144700.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,395480.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,368690.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,3.829,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,3.5700000000000003,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,0.1481,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,58650.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,464290.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,382940.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,104290.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,229640.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,606910.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,881000.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,115970.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,9760.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,209430.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,331940.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,0.4915,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,194650.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,396000.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,309080.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,223840.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,68810.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:25.208790,70,5215.0,0.02
CBA,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,155210.0,0.02
CBA,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,144700.0,0.02
CBT,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,395480.0,0.02
CBT,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,368690.0,0.02
CB_EQUIV,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,3.829,0.02
CB_EQUIV,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,3.5700000000000003,0.02
Indigencia,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,0.1735,0.02
Indigencia,sum,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,68700.0,0.02
P47T_hogar,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,404590.0,0.02
P47T_hogar,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,347590.0,0.02
P47T_hogar,q10,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,95710.0,0.02
P47T_hogar,q25,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,212940.0,0.02
P47T_hogar,q75,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,531310.0,0.02
P47T_hogar,q90,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,746230.0,0.02
P47T_persona,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,100540.0,0.02
P47T_persona,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,15860.0,0.02
P47T_persona,q10,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,0.0,0.02
P47T_persona,q25,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,0.0,0.02
P47T_persona,q75,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,178250.0,0.02
P47T_persona,q90,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,269810.0,0.02
Pobreza,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,0.5333,0.02
Pobreza,sum,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,211200.0,0.02
Total,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,1.0,0.02
Total,sum,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,396000.0,0.02
gap_indigencia,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,249380.0,0.02
gap_indigencia,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,185060.0,0.02
gap_pobreza,mean,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,9110.0,0.02
gap_pobreza,median,PAGLO,2005-05-15,2023-10-29 01:46:50.401407,70,-21160.0,0.02
CBA,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,155210.0,0.02
CBA,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,144700.0,0.02
CBT,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,395480.0,0.02
CBT,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,368690.0,0.02
CB_EQUIV,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,3.829,0.02
CB_EQUIV,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,3.5700000000000003,0.02
Indigencia,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,0.1544,0.02
Indigencia,sum,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,61150.0,0.02
P47T_hogar,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,488080.0,0.02
P47T_hogar,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,375450.0,0.02
P47T_hogar,q10,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,107620.0,0.02
P47T_hogar,q25,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,224410.0,0.02
P47T_hogar,q75,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,601850.0,0.02
P47T_hogar,q90,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,910820.0,0.02
P47T_persona,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,123140.0,0.02
P47T_persona,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,13500.0,0.02
P47T_persona,q10,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,0.0,0.02
P47T_persona,q25,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,0.0,0.02
P47T_persona,q75,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,214310.0,0.02
P47T_persona,q90,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,309790.0,0.02
Pobreza,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,0.4995,0.02
Pobreza,sum,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,197800.0,0.02
Total,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,1.0,0.02
Total,sum,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,396000.0,0.02
gap_indigencia,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,332870.0,0.02
gap_indigencia,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,215175.0,0.02
gap_pobreza,mean,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,92600.0,0.02
gap_pobreza,median,PAGLO,2005-08-15,2023-10-29 01:49:46.600711,70,185.0,0.02
CBA,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,155210.0,0.02
CBA,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,144700.0,0.02
CBT,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,395480.0,0.02
CBT,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,368690.0,0.02
CB_EQUIV,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,3.829,0.02
CB_EQUIV,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,3.5700000000000003,0.02
Indigencia,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,0.152,0.02
Indigencia,sum,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,60200.0,0.02
P47T_hogar,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,430470.0,0.02
P47T_hogar,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,354840.0,0.02
P47T_hogar,q10,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,112460.0,0.02
P47T_hogar,q25,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,234070.0,0.02
P47T_hogar,q75,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,582050.0,0.02
P47T_hogar,q90,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,821410.0,0.02
P47T_persona,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,107470.0,0.02
P47T_persona,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,24020.0,0.02
P47T_persona,q10,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,0.0,0.02
P47T_persona,q25,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,0.0,0.02
P47T_persona,q75,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,204660.0,0.02
P47T_persona,q90,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,295840.0,0.02
Pobreza,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,0.5053,0.02
Pobreza,sum,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,200100.0,0.02
Total,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,1.0,0.02
Total,sum,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,396000.0,0.02
gap_indigencia,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,275250.0,0.02
gap_indigencia,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,207920.0,0.02
gap_pobreza,mean,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,34980.0,0.02
gap_pobreza,median,PAGLO,2005-11-15,2023-10-29 01:53:10.518278,70,-3620.0,0.02
CBA,mean,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,152690.0,0.02
CBA,median,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,143480.0,0.02
CBT,mean,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,389060.0,0.02
CBT,median,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,365600.0,0.02
CB_EQUIV,mean,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,3.767,0.02
CB_EQUIV,median,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,3.54,0.02
Indigencia,mean,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,0.1222,0.02
Indigencia,sum,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,48350.0,0.02
P47T_hogar,mean,PAGLO,2006-02-15,2023-10-29 01:56:47.502026,70,562010.0,0.02
