observable,sintetico,base,Q,timestamp,PROV,valor,frac
Total,mean,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,1.0,0.02
Total,sum,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,92200.0,0.02
gap_indigencia,mean,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,-56870.0,0.02
gap_indigencia,median,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,-44720.0,0.02
gap_pobreza,mean,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,-243540.0,0.02
gap_pobreza,median,Hi,2022-05-15,2023-10-29 08:27:27.657558,82,-222720.0,0.02
CBA,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,148280.0,0.02
CBA,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,134300.0,0.02
CBT,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,334610.0,0.02
CBT,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,303070.0,0.02
CB_EQUIV,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,3.18,0.02
CB_EQUIV,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,2.88,0.02
Indigencia,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,1.0,0.02
Indigencia,sum,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,81450.0,0.02
P47T_hogar,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,87900.0,0.02
P47T_hogar,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,69330.0,0.02
P47T_hogar,q10,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,0.0,0.02
P47T_hogar,q25,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,27580.0,0.02
P47T_hogar,q75,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,136680.0,0.02
P47T_hogar,q90,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,192640.0,0.02
Pobreza,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,1.0,0.02
Pobreza,sum,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,81450.0,0.02
Total,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,1.0,0.02
Total,sum,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,81450.0,0.02
gap_indigencia,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,-60380.0,0.02
gap_indigencia,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,-48930.0,0.02
gap_pobreza,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,-246710.0,0.02
gap_pobreza,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,82,-226790.0,0.02
CBA,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,154840.0,0.02
CBA,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,174890.0,0.02
CBA,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,144830.0,0.02
CBA,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,158820.0,0.02
CBT,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,350430.0,0.02
CBT,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,359580.0,0.02
CBT,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,327790.0,0.02
CBT,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,326530.0,0.02
CB_EQUIV,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,3.229,0.02
CB_EQUIV,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,4.008,0.02
CB_EQUIV,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,3.02,0.02
CB_EQUIV,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,3.64,0.02
Indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,1.0,0.02
Indigencia,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,1.0,0.02
Indigencia,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,86150.0,0.02
Indigencia,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,34600.0,0.02
P47T_hogar,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,95880.0,0.02
P47T_hogar,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,112830.0,0.02
P47T_hogar,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,87290.0,0.02
P47T_hogar,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,97940.0,0.02
P47T_hogar,q10,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,0.0,0.02
P47T_hogar,q10,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,14130.0,0.02
P47T_hogar,q25,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,36370.0,0.02
P47T_hogar,q25,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,55060.0,0.02
P47T_hogar,q75,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,140260.0,0.02
P47T_hogar,q75,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,159240.0,0.02
P47T_hogar,q90,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,196080.0,0.02
P47T_hogar,q90,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,225650.0,0.02
Pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,1.0,0.02
Pobreza,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,1.0,0.02
Pobreza,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,86150.0,0.02
Pobreza,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,34600.0,0.02
Total,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,1.0,0.02
Total,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,1.0,0.02
Total,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,86150.0,0.02
Total,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,34600.0,0.02
gap_indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,-58960.0,0.02
gap_indigencia,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,-62060.0,0.02
gap_indigencia,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,-48670.0,0.02
gap_indigencia,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,-46895.0,0.02
gap_pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,-254550.0,0.02
gap_pobreza,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,-246750.0,0.02
gap_pobreza,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,82,-233230.0,0.02
gap_pobreza,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,86,-230405.0,0.02
CBA,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,149050.0,0.02
CBA,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,138680.0,0.02
CBT,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,331060.0,0.02
CBT,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,308040.0,0.02
CB_EQUIV,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,3.772,0.02
CB_EQUIV,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,3.51,0.02
Indigencia,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,1.0,0.02
Indigencia,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,76250.0,0.02
P47T_hogar,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,62290.0,0.02
P47T_hogar,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,56290.0,0.02
P47T_hogar,q10,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,0.0,0.02
P47T_hogar,q25,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,0.0,0.02
P47T_hogar,q75,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,90180.0,0.02
P47T_hogar,q90,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,144880.0,0.02
Pobreza,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,1.0,0.02
Pobreza,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,76250.0,0.02
Total,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,1.0,0.02
Total,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,76250.0,0.02
gap_indigencia,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,-86760.0,0.02
gap_indigencia,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,-71120.0,0.02
gap_pobreza,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,-268780.0,0.02
gap_pobreza,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,86,-242620.0,0.02
CBA,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,150910.0,0.02
CBA,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,139870.0,0.02
CBT,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,335210.0,0.02
CBT,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,310670.0,0.02
CB_EQUIV,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,3.82,0.02
CB_EQUIV,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,3.54,0.02
Indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,1.0,0.02
Indigencia,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,77700.0,0.02
P47T_hogar,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,63370.0,0.02
P47T_hogar,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,53810.0,0.02
P47T_hogar,q10,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,0.0,0.02
P47T_hogar,q25,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,0.0,0.02
P47T_hogar,q75,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,97940.0,0.02
P47T_hogar,q90,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,149520.0,0.02
Pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,1.0,0.02
Pobreza,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,77700.0,0.02
Total,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,1.0,0.02
Total,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,77700.0,0.02
gap_indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,-87550.0,0.02
gap_indigencia,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,-71695.0,0.02
gap_pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,-271840.0,0.02
gap_pobreza,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,86,-246445.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,147130.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,134340.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,326790.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,298380.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,3.724,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,3.4,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,69750.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,63590.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,56350.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,100360.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,144500.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,69750.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,69750.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,-83540.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,-68530.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,-263200.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,86,-234910.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,150160.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,138290.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,333540.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,307160.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,3.801,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,3.5,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,68800.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,64460.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,51380.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,0.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,102770.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,155840.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,68800.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,68800.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,-85700.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,-70330.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,-269080.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,86,-242800.0,0.02
CBA,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,145020.0,0.02
CBA,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,130390.0,0.02
CBT,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,322120.0,0.02
CBT,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,289610.0,0.02
CB_EQUIV,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,3.67,0.02
CB_EQUIV,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,3.3,0.02
Indigencia,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,1.0,0.02
Indigencia,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,72250.0,0.02
P47T_hogar,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,60460.0,0.02
P47T_hogar,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,51380.0,0.02
P47T_hogar,q10,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,0.0,0.02
P47T_hogar,q25,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,0.0,0.02
P47T_hogar,q75,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,88600.0,0.02
P47T_hogar,q90,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,136610.0,0.02
Pobreza,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,1.0,0.02
Pobreza,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,72250.0,0.02
Total,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,1.0,0.02
Total,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,72250.0,0.02
gap_indigencia,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,-84570.0,0.02
gap_indigencia,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,-69930.0,0.02
gap_pobreza,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,-261670.0,0.02
gap_pobreza,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,86,-230600.0,0.02
CBA,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,152990.0,0.02
CBA,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,138880.0,0.02
CBT,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,339810.0,0.02
CBT,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,308480.0,0.02
CB_EQUIV,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,3.872,0.02
CB_EQUIV,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,3.515,0.02
Indigencia,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,1.0,0.02
Indigencia,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,67400.0,0.02
P47T_hogar,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,67730.0,0.02
P47T_hogar,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,55060.0,0.02
P47T_hogar,q10,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,0.0,0.02
P47T_hogar,q25,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,0.0,0.02
P47T_hogar,q75,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,102560.0,0.02
P47T_hogar,q90,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,152770.0,0.02
Pobreza,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,1.0,0.02
Pobreza,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,67400.0,0.02
Total,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,1.0,0.02
Total,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,67400.0,0.02
gap_indigencia,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,-85250.0,0.02
gap_indigencia,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,-70310.0,0.02
gap_pobreza,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,-272080.0,0.02
gap_pobreza,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,86,-239195.0,0.02
CBA,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,147920.0,0.02
CBA,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,131180.0,0.02
CBT,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,328560.0,0.02
CBT,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,291360.0,0.02
CB_EQUIV,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,3.744,0.02
CB_EQUIV,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,3.3200000000000003,0.02
Indigencia,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,1.0,0.02
Indigencia,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,61250.0,0.02
P47T_hogar,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,65470.0,0.02
P47T_hogar,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,53810.0,0.02
P47T_hogar,q10,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,0.0,0.02
P47T_hogar,q25,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,0.0,0.02
P47T_hogar,q75,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,100220.0,0.02
P47T_hogar,q90,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,159340.0,0.02
Pobreza,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,1.0,0.02
Pobreza,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,61250.0,0.02
Total,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,1.0,0.02
Total,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,61250.0,0.02
gap_indigencia,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,-82450.0,0.02
gap_indigencia,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,-66770.0,0.02
gap_pobreza,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,-263080.0,0.02
gap_pobreza,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,86,-235880.0,0.02
CBA,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,151680.0,0.02
CBA,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,136310.0,0.02
CBT,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,336900.0,0.02
CBT,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,302770.0,0.02
CB_EQUIV,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,3.839,0.02
CB_EQUIV,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,3.45,0.02
Indigencia,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,1.0,0.02
Indigencia,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,65500.0,0.02
P47T_hogar,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,69800.0,0.02
P47T_hogar,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,55060.0,0.02
P47T_hogar,q10,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,0.0,0.02
P47T_hogar,q25,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,3210.0,0.02
P47T_hogar,q75,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,101940.0,0.02
P47T_hogar,q90,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,165680.0,0.02
Pobreza,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,1.0,0.02
Pobreza,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,65500.0,0.02
Total,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,1.0,0.02
Total,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,65500.0,0.02
gap_indigencia,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,-81880.0,0.02
gap_indigencia,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,-66405.0,0.02
gap_pobreza,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,-267100.0,0.02
gap_pobreza,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,86,-242010.0,0.02
CBA,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,151690.0,0.02
CBA,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,139870.0,0.02
CBT,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,336940.0,0.02
CBT,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,310670.0,0.02
CB_EQUIV,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,3.839,0.02
CB_EQUIV,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,3.54,0.02
Indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,1.0,0.02
Indigencia,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,58300.0,0.02
P47T_hogar,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,68580.0,0.02
P47T_hogar,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,55060.0,0.02
P47T_hogar,q10,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,0.0,0.02
P47T_hogar,q25,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,0.0,0.02
P47T_hogar,q75,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,107390.0,0.02
P47T_hogar,q90,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,157600.0,0.02
Pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,1.0,0.02
Pobreza,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,58300.0,0.02
Total,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,1.0,0.02
Total,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,58300.0,0.02
gap_indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,-83110.0,0.02
gap_indigencia,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,-69540.0,0.02
gap_pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,-268350.0,0.02
gap_pobreza,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,86,-244620.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,154990.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,141645.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,344250.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,314620.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,3.923,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,3.585,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,59900.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,73840.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,59000.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,114130.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,170490.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,59900.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,59900.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,-81150.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,-65935.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,-270410.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,86,-244850.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,86,149880.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,86,136115.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,86,332900.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,86,302330.0,0.02
