observable,sintetico,base,Q,timestamp,PROV,valor,frac
P47T_hogar,q10,H,2014-11-15,2023-10-29 04:54:09.985931,86,91400.0,0.02
P47T_hogar,q25,H,2014-11-15,2023-10-29 04:54:09.985931,86,175930.0,0.02
P47T_hogar,q75,H,2014-11-15,2023-10-29 04:54:09.985931,86,520990.0,0.02
P47T_hogar,q90,H,2014-11-15,2023-10-29 04:54:09.985931,86,742390.0,0.02
Pobreza,mean,H,2014-11-15,2023-10-29 04:54:09.985931,86,0.3811,0.02
Pobreza,sum,H,2014-11-15,2023-10-29 04:54:09.985931,86,87000.0,0.02
Total,mean,H,2014-11-15,2023-10-29 04:54:09.985931,86,1.0,0.02
Total,sum,H,2014-11-15,2023-10-29 04:54:09.985931,86,228300.0,0.02
gap_indigencia,mean,H,2014-11-15,2023-10-29 04:54:09.985931,86,258060.0,0.02
gap_indigencia,median,H,2014-11-15,2023-10-29 04:54:09.985931,86,196560.0,0.02
gap_pobreza,mean,H,2014-11-15,2023-10-29 04:54:09.985931,86,105640.0,0.02
gap_pobreza,median,H,2014-11-15,2023-10-29 04:54:09.985931,86,70155.0,0.02
CBA,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,123850.0,0.02
CBA,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,113000.0,0.02
CBT,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,275090.0,0.02
CBT,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,250990.0,0.02
CB_EQUIV,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,3.135,0.02
CB_EQUIV,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,2.86,0.02
Indigencia,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,0.1041,0.02
Indigencia,sum,H,2015-02-15,2023-10-29 05:00:21.351569,86,24000.0,0.02
P47T_hogar,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,439720.0,0.02
P47T_hogar,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,357360.0,0.02
P47T_hogar,q10,H,2015-02-15,2023-10-29 05:00:21.351569,86,108510.0,0.02
P47T_hogar,q25,H,2015-02-15,2023-10-29 05:00:21.351569,86,200000.0,0.02
P47T_hogar,q75,H,2015-02-15,2023-10-29 05:00:21.351569,86,586820.0,0.02
P47T_hogar,q90,H,2015-02-15,2023-10-29 05:00:21.351569,86,867530.0,0.02
Pobreza,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,0.3115,0.02
Pobreza,sum,H,2015-02-15,2023-10-29 05:00:21.351569,86,71850.0,0.02
Total,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,1.0,0.02
Total,sum,H,2015-02-15,2023-10-29 05:00:21.351569,86,230650.0,0.02
gap_indigencia,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,315870.0,0.02
gap_indigencia,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,243430.0,0.02
gap_pobreza,mean,H,2015-02-15,2023-10-29 05:00:21.351569,86,164630.0,0.02
gap_pobreza,median,H,2015-02-15,2023-10-29 05:00:21.351569,86,110250.0,0.02
CBA,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,123850.0,0.02
CBA,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,113000.0,0.02
CBT,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,275090.0,0.02
CBT,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,250990.0,0.02
CB_EQUIV,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,3.135,0.02
CB_EQUIV,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,2.86,0.02
Indigencia,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,0.1155,0.02
Indigencia,sum,H,2015-05-15,2023-10-29 05:06:46.570324,86,26650.0,0.02
P47T_hogar,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,420340.0,0.02
P47T_hogar,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,345510.0,0.02
P47T_hogar,q10,H,2015-05-15,2023-10-29 05:06:46.570324,86,97940.0,0.02
P47T_hogar,q25,H,2015-05-15,2023-10-29 05:06:46.570324,86,191000.0,0.02
P47T_hogar,q75,H,2015-05-15,2023-10-29 05:06:46.570324,86,564850.0,0.02
P47T_hogar,q90,H,2015-05-15,2023-10-29 05:06:46.570324,86,819550.0,0.02
Pobreza,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,0.3232,0.02
Pobreza,sum,H,2015-05-15,2023-10-29 05:06:46.570324,86,74550.0,0.02
Total,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,1.0,0.02
Total,sum,H,2015-05-15,2023-10-29 05:06:46.570324,86,230650.0,0.02
gap_indigencia,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,296490.0,0.02
gap_indigencia,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,225330.0,0.02
gap_pobreza,mean,H,2015-05-15,2023-10-29 05:06:46.570324,86,145260.0,0.02
gap_pobreza,median,H,2015-05-15,2023-10-29 05:06:46.570324,86,100020.0,0.02
CBA,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,120340.0,0.02
CBA,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,108640.0,0.02
CBT,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,272350.0,0.02
CBT,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,245880.0,0.02
CB_EQUIV,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,3.135,0.02
CB_EQUIV,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,2.83,0.02
Indigencia,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,0.1119,0.02
Indigencia,sum,H,2016-05-15,2023-10-29 05:13:17.694479,86,26100.0,0.02
P47T_hogar,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,388130.0,0.02
P47T_hogar,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,317010.0,0.02
P47T_hogar,q10,H,2016-05-15,2023-10-29 05:13:17.694479,86,100220.0,0.02
P47T_hogar,q25,H,2016-05-15,2023-10-29 05:13:17.694479,86,188180.0,0.02
P47T_hogar,q75,H,2016-05-15,2023-10-29 05:13:17.694479,86,505960.0,0.02
P47T_hogar,q90,H,2016-05-15,2023-10-29 05:13:17.694479,86,763880.0,0.02
Pobreza,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,0.3435,0.02
Pobreza,sum,H,2016-05-15,2023-10-29 05:13:17.694479,86,80100.0,0.02
Total,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,1.0,0.02
Total,sum,H,2016-05-15,2023-10-29 05:13:17.694479,86,233200.0,0.02
gap_indigencia,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,267790.0,0.02
gap_indigencia,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,203805.0,0.02
gap_pobreza,mean,H,2016-05-15,2023-10-29 05:13:17.694479,86,115780.0,0.02
gap_pobreza,median,H,2016-05-15,2023-10-29 05:13:17.694479,86,79470.0,0.02
CBA,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,121970.0,0.02
CBA,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,110110.0,0.02
CBT,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,272800.0,0.02
CBT,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,246280.0,0.02
CB_EQUIV,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,3.135,0.02
CB_EQUIV,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,2.83,0.02
Indigencia,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,0.1192,0.02
Indigencia,sum,H,2016-08-15,2023-10-29 05:19:56.423160,86,27800.0,0.02
P47T_hogar,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,507690.0,0.02
P47T_hogar,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,345410.0,0.02
P47T_hogar,q10,H,2016-08-15,2023-10-29 05:19:56.423160,86,93530.0,0.02
P47T_hogar,q25,H,2016-08-15,2023-10-29 05:19:56.423160,86,185090.0,0.02
P47T_hogar,q75,H,2016-08-15,2023-10-29 05:19:56.423160,86,590330.0,0.02
P47T_hogar,q90,H,2016-08-15,2023-10-29 05:19:56.423160,86,923360.0,0.02
Pobreza,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,0.3398,0.02
Pobreza,sum,H,2016-08-15,2023-10-29 05:19:56.423160,86,79250.0,0.02
Total,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,1.0,0.02
Total,sum,H,2016-08-15,2023-10-29 05:19:56.423160,86,233200.0,0.02
gap_indigencia,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,385720.0,0.02
gap_indigencia,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,224760.0,0.02
gap_pobreza,mean,H,2016-08-15,2023-10-29 05:19:56.423160,86,234880.0,0.02
gap_pobreza,median,H,2016-08-15,2023-10-29 05:19:56.423160,86,91490.0,0.02
CBA,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,120360.0,0.02
CBA,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,108660.0,0.02
CBT,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,269210.0,0.02
CBT,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,243040.0,0.02
CB_EQUIV,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,3.135,0.02
CB_EQUIV,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,2.83,0.02
Indigencia,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,0.1149,0.02
Indigencia,sum,H,2016-11-15,2023-10-29 05:26:40.166085,86,26800.0,0.02
P47T_hogar,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,409410.0,0.02
P47T_hogar,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,324630.0,0.02
P47T_hogar,q10,H,2016-11-15,2023-10-29 05:26:40.166085,86,95710.0,0.02
P47T_hogar,q25,H,2016-11-15,2023-10-29 05:26:40.166085,86,175450.0,0.02
P47T_hogar,q75,H,2016-11-15,2023-10-29 05:26:40.166085,86,559180.0,0.02
P47T_hogar,q90,H,2016-11-15,2023-10-29 05:26:40.166085,86,815360.0,0.02
Pobreza,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,0.3291,0.02
Pobreza,sum,H,2016-11-15,2023-10-29 05:26:40.166085,86,76750.0,0.02
Total,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,1.0,0.02
Total,sum,H,2016-11-15,2023-10-29 05:26:40.166085,86,233200.0,0.02
gap_indigencia,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,289050.0,0.02
gap_indigencia,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,214525.0,0.02
gap_pobreza,mean,H,2016-11-15,2023-10-29 05:26:40.166085,86,140200.0,0.02
gap_pobreza,median,H,2016-11-15,2023-10-29 05:26:40.166085,86,90815.0,0.02
CBA,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,118430.0,0.02
CBA,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,108120.0,0.02
CBT,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,266460.0,0.02
CBT,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,243270.0,0.02
CB_EQUIV,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,3.144,0.02
CB_EQUIV,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,2.87,0.02
Indigencia,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,0.11,0.02
Indigencia,sum,H,2017-02-15,2023-10-29 05:33:34.796646,86,25950.0,0.02
P47T_hogar,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,441620.0,0.02
P47T_hogar,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,355540.0,0.02
P47T_hogar,q10,H,2017-02-15,2023-10-29 05:33:34.796646,86,107390.0,0.02
P47T_hogar,q25,H,2017-02-15,2023-10-29 05:33:34.796646,86,191000.0,0.02
P47T_hogar,q75,H,2017-02-15,2023-10-29 05:33:34.796646,86,585710.0,0.02
P47T_hogar,q90,H,2017-02-15,2023-10-29 05:33:34.796646,86,867130.0,0.02
Pobreza,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,0.3138,0.02
Pobreza,sum,H,2017-02-15,2023-10-29 05:33:34.796646,86,74000.0,0.02
Total,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,1.0,0.02
Total,sum,H,2017-02-15,2023-10-29 05:33:34.796646,86,235850.0,0.02
gap_indigencia,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,323190.0,0.02
gap_indigencia,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,230070.0,0.02
gap_pobreza,mean,H,2017-02-15,2023-10-29 05:33:34.796646,86,175160.0,0.02
gap_pobreza,median,H,2017-02-15,2023-10-29 05:33:34.796646,86,102630.0,0.02
CBA,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,118330.0,0.02
CBA,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,108030.0,0.02
CBT,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,269010.0,0.02
CBT,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,245590.0,0.02
CB_EQUIV,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,3.144,0.02
CB_EQUIV,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,2.87,0.02
Indigencia,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,0.1007,0.02
Indigencia,sum,H,2017-05-15,2023-10-29 05:40:32.222775,86,23750.0,0.02
P47T_hogar,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,413110.0,0.02
P47T_hogar,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,336870.0,0.02
P47T_hogar,q10,H,2017-05-15,2023-10-29 05:40:32.222775,86,97940.0,0.02
P47T_hogar,q25,H,2017-05-15,2023-10-29 05:40:32.222775,86,179960.0,0.02
P47T_hogar,q75,H,2017-05-15,2023-10-29 05:40:32.222775,86,563750.0,0.02
P47T_hogar,q90,H,2017-05-15,2023-10-29 05:40:32.222775,86,825510.0,0.02
Pobreza,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,0.3225,0.02
Pobreza,sum,H,2017-05-15,2023-10-29 05:40:32.222775,86,76050.0,0.02
Total,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,1.0,0.02
Total,sum,H,2017-05-15,2023-10-29 05:40:32.222775,86,235850.0,0.02
gap_indigencia,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,294780.0,0.02
gap_indigencia,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,217230.0,0.02
gap_pobreza,mean,H,2017-05-15,2023-10-29 05:40:32.222775,86,144110.0,0.02
gap_pobreza,median,H,2017-05-15,2023-10-29 05:40:32.222775,86,92680.0,0.02
CBA,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,117860.0,0.02
CBA,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,107600.0,0.02
CBT,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,267540.0,0.02
CBT,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,244260.0,0.02
CB_EQUIV,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,3.144,0.02
CB_EQUIV,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,2.87,0.02
Indigencia,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,0.1132,0.02
Indigencia,sum,H,2017-08-15,2023-10-29 05:47:33.418588,86,26700.0,0.02
P47T_hogar,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,437330.0,0.02
P47T_hogar,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,339680.0,0.02
P47T_hogar,q10,H,2017-08-15,2023-10-29 05:47:33.418588,86,95710.0,0.02
P47T_hogar,q25,H,2017-08-15,2023-10-29 05:47:33.418588,86,188010.0,0.02
P47T_hogar,q75,H,2017-08-15,2023-10-29 05:47:33.418588,86,595440.0,0.02
P47T_hogar,q90,H,2017-08-15,2023-10-29 05:47:33.418588,86,875170.0,0.02
Pobreza,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,0.328,0.02
Pobreza,sum,H,2017-08-15,2023-10-29 05:47:33.418588,86,77350.0,0.02
Total,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,1.0,0.02
Total,sum,H,2017-08-15,2023-10-29 05:47:33.418588,86,235850.0,0.02
gap_indigencia,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,319470.0,0.02
gap_indigencia,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,234990.0,0.02
gap_pobreza,mean,H,2017-08-15,2023-10-29 05:47:33.418588,86,169790.0,0.02
gap_pobreza,median,H,2017-08-15,2023-10-29 05:47:33.418588,86,102160.0,0.02
CBA,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,117930.0,0.02
CBA,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,107660.0,0.02
CBT,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,270030.0,0.02
CBT,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,246520.0,0.02
CB_EQUIV,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,3.144,0.02
CB_EQUIV,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,2.87,0.02
Indigencia,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,0.0943,0.02
Indigencia,sum,H,2017-11-15,2023-10-29 05:54:54.184018,86,22250.0,0.02
P47T_hogar,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,440230.0,0.02
P47T_hogar,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,343700.0,0.02
P47T_hogar,q10,H,2017-11-15,2023-10-29 05:54:54.184018,86,112460.0,0.02
P47T_hogar,q25,H,2017-11-15,2023-10-29 05:54:54.184018,86,188760.0,0.02
P47T_hogar,q75,H,2017-11-15,2023-10-29 05:54:54.184018,86,578590.0,0.02
P47T_hogar,q90,H,2017-11-15,2023-10-29 05:54:54.184018,86,870670.0,0.02
Pobreza,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,0.3241,0.02
Pobreza,sum,H,2017-11-15,2023-10-29 05:54:54.184018,86,76450.0,0.02
Total,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,1.0,0.02
Total,sum,H,2017-11-15,2023-10-29 05:54:54.184018,86,235850.0,0.02
gap_indigencia,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,322300.0,0.02
gap_indigencia,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,226090.0,0.02
gap_pobreza,mean,H,2017-11-15,2023-10-29 05:54:54.184018,86,170200.0,0.02
gap_pobreza,median,H,2017-11-15,2023-10-29 05:54:54.184018,86,94790.0,0.02
CBA,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,117930.0,0.02
CBA,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,107300.0,0.02
CBT,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,274780.0,0.02
CBT,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,250010.0,0.02
CB_EQUIV,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,3.165,0.02
CB_EQUIV,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,2.88,0.02
Indigencia,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,0.104,0.02
Indigencia,sum,H,2018-02-15,2023-10-29 06:02:12.288900,86,24800.0,0.02
P47T_hogar,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,453270.0,0.02
P47T_hogar,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,347790.0,0.02
P47T_hogar,q10,H,2018-02-15,2023-10-29 06:02:12.288900,86,107020.0,0.02
P47T_hogar,q25,H,2018-02-15,2023-10-29 06:02:12.288900,86,193200.0,0.02
P47T_hogar,q75,H,2018-02-15,2023-10-29 06:02:12.288900,86,593930.0,0.02
P47T_hogar,q90,H,2018-02-15,2023-10-29 06:02:12.288900,86,878910.0,0.02
Pobreza,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,0.3249,0.02
Pobreza,sum,H,2018-02-15,2023-10-29 06:02:12.288900,86,77450.0,0.02
Total,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,1.0,0.02
Total,sum,H,2018-02-15,2023-10-29 06:02:12.288900,86,238400.0,0.02
gap_indigencia,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,335340.0,0.02
gap_indigencia,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,238360.0,0.02
gap_pobreza,mean,H,2018-02-15,2023-10-29 06:02:12.288900,86,178490.0,0.02
gap_pobreza,median,H,2018-02-15,2023-10-29 06:02:12.288900,86,105805.0,0.02
CBA,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,116590.0,0.02
CBA,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,106080.0,0.02
CBT,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,273170.0,0.02
CBT,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,248550.0,0.02
CB_EQUIV,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,3.165,0.02
CB_EQUIV,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,2.88,0.02
Indigencia,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,0.1281,0.02
Indigencia,sum,H,2018-05-15,2023-10-29 06:09:43.856948,86,30550.0,0.02
P47T_hogar,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,417240.0,0.02
P47T_hogar,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,321840.0,0.02
P47T_hogar,q10,H,2018-05-15,2023-10-29 06:09:43.856948,86,87290.0,0.02
P47T_hogar,q25,H,2018-05-15,2023-10-29 06:09:43.856948,86,174190.0,0.02
P47T_hogar,q75,H,2018-05-15,2023-10-29 06:09:43.856948,86,550920.0,0.02
P47T_hogar,q90,H,2018-05-15,2023-10-29 06:09:43.856948,86,830010.0,0.02
Pobreza,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,0.3477,0.02
Pobreza,sum,H,2018-05-15,2023-10-29 06:09:43.856948,86,82900.0,0.02
Total,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,1.0,0.02
Total,sum,H,2018-05-15,2023-10-29 06:09:43.856948,86,238400.0,0.02
gap_indigencia,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,300650.0,0.02
gap_indigencia,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,214800.0,0.02
gap_pobreza,mean,H,2018-05-15,2023-10-29 06:09:43.856948,86,144070.0,0.02
gap_pobreza,median,H,2018-05-15,2023-10-29 06:09:43.856948,86,83570.0,0.02
CBA,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,120020.0,0.02
CBA,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,109200.0,0.02
CBT,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,277250.0,0.02
CBT,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,252250.0,0.02
CB_EQUIV,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,3.165,0.02
CB_EQUIV,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,2.88,0.02
Indigencia,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,0.1135,0.02
Indigencia,sum,H,2018-08-15,2023-10-29 06:17:14.630103,86,27050.0,0.02
P47T_hogar,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,448460.0,0.02
P47T_hogar,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,345750.0,0.02
P47T_hogar,q10,H,2018-08-15,2023-10-29 06:17:14.630103,86,94850.0,0.02
P47T_hogar,q25,H,2018-08-15,2023-10-29 06:17:14.630103,86,190460.0,0.02
P47T_hogar,q75,H,2018-08-15,2023-10-29 06:17:14.630103,86,575460.0,0.02
P47T_hogar,q90,H,2018-08-15,2023-10-29 06:17:14.630103,86,919500.0,0.02
Pobreza,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,0.3425,0.02
Pobreza,sum,H,2018-08-15,2023-10-29 06:17:14.630103,86,81650.0,0.02
Total,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,1.0,0.02
Total,sum,H,2018-08-15,2023-10-29 06:17:14.630103,86,238400.0,0.02
gap_indigencia,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,328430.0,0.02
gap_indigencia,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,220085.0,0.02
gap_pobreza,mean,H,2018-08-15,2023-10-29 06:17:14.630103,86,171210.0,0.02
gap_pobreza,median,H,2018-08-15,2023-10-29 06:17:14.630103,86,84090.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,122840.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,111770.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,284170.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,258550.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,3.165,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,2.88,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,0.1502,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:24:59.956650,86,35800.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,371340.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,286950.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:24:59.956650,86,83360.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:24:59.956650,86,160530.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:24:59.956650,86,485720.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:24:59.956650,86,726220.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,0.4253,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:24:59.956650,86,101400.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:24:59.956650,86,238400.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,248490.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,171725.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:24:59.956650,86,87170.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:24:59.956650,86,41680.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:32:45.713165,86,122890.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:32:45.713165,86,113040.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:32:45.713165,86,283460.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:32:45.713165,86,260740.0,0.02
CB_EQUIV,mean,H,2019-02-15,2023-10-29 06:32:45.713165,86,3.164,0.02
CB_EQUIV,median,H,2019-02-15,2023-10-29 06:32:45.713165,86,2.91,0.02
Indigencia,mean,H,2019-02-15,2023-10-29 06:32:45.713165,86,0.1277,0.02
Indigencia,sum,H,2019-02-15,2023-10-29 06:32:45.713165,86,30750.0,0.02
P47T_hogar,mean,H,2019-02-15,2023-10-29 06:32:45.713165,86,405760.0,0.02
P47T_hogar,median,H,2019-02-15,2023-10-29 06:32:45.713165,86,325010.0,0.02
P47T_hogar,q10,H,2019-02-15,2023-10-29 06:32:45.713165,86,93530.0,0.02
