observable,sintetico,base,Q,timestamp,PROV,valor,frac
gap_pobreza,mean,P,2006-02-15,2023-10-29 01:55:50.793101,86,16050.0,0.02
gap_pobreza,median,P,2006-02-15,2023-10-29 01:55:50.793101,86,-72840.0,0.02
CBA,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,172380.0,0.02
CBA,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,152120.0,0.02
CBT,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,382890.0,0.02
CBT,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,337880.0,0.02
CB_EQUIV,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,4.363,0.02
CB_EQUIV,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,3.85,0.02
Indigencia,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,0.3028,0.02
Indigencia,sum,P,2006-05-15,2023-10-29 01:59:43.815904,86,260750.0,0.02
P47T_hogar,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,387510.0,0.02
P47T_hogar,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,267700.0,0.02
P47T_hogar,q10,P,2006-05-15,2023-10-29 01:59:43.815904,86,46860.0,0.02
P47T_hogar,q25,P,2006-05-15,2023-10-29 01:59:43.815904,86,129120.0,0.02
P47T_hogar,q75,P,2006-05-15,2023-10-29 01:59:43.815904,86,464690.0,0.02
P47T_hogar,q90,P,2006-05-15,2023-10-29 01:59:43.815904,86,705750.0,0.02
P47T_persona,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,76430.0,0.02
P47T_persona,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,0.0,0.02
P47T_persona,q10,P,2006-05-15,2023-10-29 01:59:43.815904,86,0.0,0.02
P47T_persona,q25,P,2006-05-15,2023-10-29 01:59:43.815904,86,0.0,0.02
P47T_persona,q75,P,2006-05-15,2023-10-29 01:59:43.815904,86,115080.0,0.02
P47T_persona,q90,P,2006-05-15,2023-10-29 01:59:43.815904,86,246070.0,0.02
Pobreza,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,0.6043,0.02
Pobreza,sum,P,2006-05-15,2023-10-29 01:59:43.815904,86,520450.0,0.02
Total,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,1.0,0.02
Total,sum,P,2006-05-15,2023-10-29 01:59:43.815904,86,861250.0,0.02
gap_indigencia,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,215120.0,0.02
gap_indigencia,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,104920.0,0.02
gap_pobreza,mean,P,2006-05-15,2023-10-29 01:59:43.815904,86,4620.0,0.02
gap_pobreza,median,P,2006-05-15,2023-10-29 01:59:43.815904,86,-72380.0,0.02
CBA,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,172380.0,0.02
CBA,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,152120.0,0.02
CBT,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,382890.0,0.02
CBT,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,337880.0,0.02
CB_EQUIV,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,4.363,0.02
CB_EQUIV,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,3.85,0.02
Indigencia,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,0.2751,0.02
Indigencia,sum,P,2006-08-15,2023-10-29 02:03:14.023343,86,236900.0,0.02
P47T_hogar,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,435420.0,0.02
P47T_hogar,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,301560.0,0.02
P47T_hogar,q10,P,2006-08-15,2023-10-29 02:03:14.023343,86,50210.0,0.02
P47T_hogar,q25,P,2006-08-15,2023-10-29 02:03:14.023343,86,141580.0,0.02
P47T_hogar,q75,P,2006-08-15,2023-10-29 02:03:14.023343,86,524110.0,0.02
P47T_hogar,q90,P,2006-08-15,2023-10-29 02:03:14.023343,86,788390.0,0.02
P47T_persona,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,87840.0,0.02
P47T_persona,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,0.0,0.02
P47T_persona,q10,P,2006-08-15,2023-10-29 02:03:14.023343,86,0.0,0.02
P47T_persona,q25,P,2006-08-15,2023-10-29 02:03:14.023343,86,0.0,0.02
P47T_persona,q75,P,2006-08-15,2023-10-29 02:03:14.023343,86,126180.0,0.02
P47T_persona,q90,P,2006-08-15,2023-10-29 02:03:14.023343,86,282530.0,0.02
Pobreza,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,0.5585,0.02
Pobreza,sum,P,2006-08-15,2023-10-29 02:03:14.023343,86,481000.0,0.02
Total,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,1.0,0.02
Total,sum,P,2006-08-15,2023-10-29 02:03:14.023343,86,861250.0,0.02
gap_indigencia,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,263040.0,0.02
gap_indigencia,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,140240.0,0.02
gap_pobreza,mean,P,2006-08-15,2023-10-29 02:03:14.023343,86,52530.0,0.02
gap_pobreza,median,P,2006-08-15,2023-10-29 02:03:14.023343,86,-45820.0,0.02
CBA,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,172380.0,0.02
CBA,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,152120.0,0.02
CBT,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,382890.0,0.02
CBT,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,337880.0,0.02
CB_EQUIV,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,4.363,0.02
CB_EQUIV,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,3.85,0.02
Indigencia,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,0.298,0.02
Indigencia,sum,P,2006-11-15,2023-10-29 02:06:57.644260,86,256650.0,0.02
P47T_hogar,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,379270.0,0.02
P47T_hogar,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,269810.0,0.02
P47T_hogar,q10,P,2006-11-15,2023-10-29 02:06:57.644260,86,55060.0,0.02
P47T_hogar,q25,P,2006-11-15,2023-10-29 02:06:57.644260,86,134970.0,0.02
P47T_hogar,q75,P,2006-11-15,2023-10-29 02:06:57.644260,86,466780.0,0.02
P47T_hogar,q90,P,2006-11-15,2023-10-29 02:06:57.644260,86,703200.0,0.02
P47T_persona,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,78250.0,0.02
P47T_persona,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,0.0,0.02
P47T_persona,q10,P,2006-11-15,2023-10-29 02:06:57.644260,86,0.0,0.02
P47T_persona,q25,P,2006-11-15,2023-10-29 02:06:57.644260,86,0.0,0.02
P47T_persona,q75,P,2006-11-15,2023-10-29 02:06:57.644260,86,120500.0,0.02
P47T_persona,q90,P,2006-11-15,2023-10-29 02:06:57.644260,86,257660.0,0.02
Pobreza,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,0.6062,0.02
Pobreza,sum,P,2006-11-15,2023-10-29 02:06:57.644260,86,522050.0,0.02
Total,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,1.0,0.02
Total,sum,P,2006-11-15,2023-10-29 02:06:57.644260,86,861250.0,0.02
gap_indigencia,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,206890.0,0.02
gap_indigencia,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,103860.0,0.02
gap_pobreza,mean,P,2006-11-15,2023-10-29 02:06:57.644260,86,-3620.0,0.02
gap_pobreza,median,P,2006-11-15,2023-10-29 02:06:57.644260,86,-72840.0,0.02
CBA,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,165350.0,0.02
CBA,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,151720.0,0.02
CBT,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,367260.0,0.02
CBT,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,337000.0,0.02
CB_EQUIV,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,4.185,0.02
CB_EQUIV,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,3.84,0.02
Indigencia,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,0.264,0.02
Indigencia,sum,P,2007-02-15,2023-10-29 02:10:59.908276,86,223700.0,0.02
P47T_hogar,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,394350.0,0.02
P47T_hogar,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,309280.0,0.02
P47T_hogar,q10,P,2007-02-15,2023-10-29 02:10:59.908276,86,53060.0,0.02
P47T_hogar,q25,P,2007-02-15,2023-10-29 02:10:59.908276,86,147270.0,0.02
P47T_hogar,q75,P,2007-02-15,2023-10-29 02:10:59.908276,86,547590.0,0.02
P47T_hogar,q90,P,2007-02-15,2023-10-29 02:10:59.908276,86,841280.0,0.02
P47T_persona,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,92700.0,0.02
P47T_persona,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,0.0,0.02
P47T_persona,q10,P,2007-02-15,2023-10-29 02:10:59.908276,86,0.0,0.02
P47T_persona,q25,P,2007-02-15,2023-10-29 02:10:59.908276,86,0.0,0.02
P47T_persona,q75,P,2007-02-15,2023-10-29 02:10:59.908276,86,132130.0,0.02
P47T_persona,q90,P,2007-02-15,2023-10-29 02:10:59.908276,86,295840.0,0.02
Pobreza,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,0.5389,0.02
Pobreza,sum,P,2007-02-15,2023-10-29 02:10:59.908276,86,456650.0,0.02
Total,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,1.0,0.02
Total,sum,P,2007-02-15,2023-10-29 02:10:59.908276,86,847400.0,0.02
gap_indigencia,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,229000.0,0.02
gap_indigencia,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,148170.0,0.02
gap_pobreza,mean,P,2007-02-15,2023-10-29 02:10:59.908276,86,27080.0,0.02
gap_pobreza,median,P,2007-02-15,2023-10-29 02:10:59.908276,86,-28040.0,0.02
CBA,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,165350.0,0.02
CBA,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,151720.0,0.02
CBT,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,367260.0,0.02
CBT,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,337000.0,0.02
CB_EQUIV,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,4.185,0.02
CB_EQUIV,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,3.84,0.02
Indigencia,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,0.2793,0.02
Indigencia,sum,P,2007-05-15,2023-10-29 02:15:05.672507,86,236650.0,0.02
P47T_hogar,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,352460.0,0.02
P47T_hogar,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,278800.0,0.02
P47T_hogar,q10,P,2007-05-15,2023-10-29 02:15:05.672507,86,53810.0,0.02
P47T_hogar,q25,P,2007-05-15,2023-10-29 02:15:05.672507,86,138770.0,0.02
P47T_hogar,q75,P,2007-05-15,2023-10-29 02:15:05.672507,86,482530.0,0.02
P47T_hogar,q90,P,2007-05-15,2023-10-29 02:15:05.672507,86,733680.0,0.02
P47T_persona,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,82130.0,0.02
P47T_persona,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,0.0,0.02
P47T_persona,q10,P,2007-05-15,2023-10-29 02:15:05.672507,86,0.0,0.02
P47T_persona,q25,P,2007-05-15,2023-10-29 02:15:05.672507,86,0.0,0.02
P47T_persona,q75,P,2007-05-15,2023-10-29 02:15:05.672507,86,126180.0,0.02
P47T_persona,q90,P,2007-05-15,2023-10-29 02:15:05.672507,86,257660.0,0.02
Pobreza,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,0.5869,0.02
Pobreza,sum,P,2007-05-15,2023-10-29 02:15:05.672507,86,497300.0,0.02
Total,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,1.0,0.02
Total,sum,P,2007-05-15,2023-10-29 02:15:05.672507,86,847400.0,0.02
gap_indigencia,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,187110.0,0.02
gap_indigencia,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,119345.0,0.02
gap_pobreza,mean,P,2007-05-15,2023-10-29 02:15:05.672507,86,-14800.0,0.02
gap_pobreza,median,P,2007-05-15,2023-10-29 02:15:05.672507,86,-59440.0,0.02
CBA,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,165350.0,0.02
CBA,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,151720.0,0.02
CBT,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,367260.0,0.02
CBT,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,337000.0,0.02
CB_EQUIV,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,4.185,0.02
CB_EQUIV,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,3.84,0.02
Indigencia,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,0.2655,0.02
Indigencia,sum,P,2007-11-15,2023-10-29 02:19:19.865111,86,224950.0,0.02
P47T_hogar,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,376420.0,0.02
P47T_hogar,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,285740.0,0.02
P47T_hogar,q10,P,2007-11-15,2023-10-29 02:19:19.865111,86,57660.0,0.02
P47T_hogar,q25,P,2007-11-15,2023-10-29 02:19:19.865111,86,148260.0,0.02
P47T_hogar,q75,P,2007-11-15,2023-10-29 02:19:19.865111,86,517800.0,0.02
P47T_hogar,q90,P,2007-11-15,2023-10-29 02:19:19.865111,86,773540.0,0.02
P47T_persona,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,87580.0,0.02
P47T_persona,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,0.0,0.02
P47T_persona,q10,P,2007-11-15,2023-10-29 02:19:19.865111,86,0.0,0.02
P47T_persona,q25,P,2007-11-15,2023-10-29 02:19:19.865111,86,0.0,0.02
P47T_persona,q75,P,2007-11-15,2023-10-29 02:19:19.865111,86,126180.0,0.02
P47T_persona,q90,P,2007-11-15,2023-10-29 02:19:19.865111,86,257660.0,0.02
Pobreza,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,0.5565,0.02
Pobreza,sum,P,2007-11-15,2023-10-29 02:19:19.865111,86,471600.0,0.02
Total,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,1.0,0.02
Total,sum,P,2007-11-15,2023-10-29 02:19:19.865111,86,847400.0,0.02
gap_indigencia,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,211080.0,0.02
gap_indigencia,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,130135.0,0.02
gap_pobreza,mean,P,2007-11-15,2023-10-29 02:19:19.865111,86,9160.0,0.02
gap_pobreza,median,P,2007-11-15,2023-10-29 02:19:19.865111,86,-38770.0,0.02
CBA,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,216010.0,0.02
CBA,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,152510.0,0.02
CBT,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,479800.0,0.02
CBT,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,338750.0,0.02
CB_EQUIV,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,5.467,0.02
CB_EQUIV,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,3.86,0.02
Indigencia,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,0.2385,0.02
Indigencia,sum,P,2008-02-15,2023-10-29 02:23:50.420431,86,206450.0,0.02
P47T_hogar,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,1000880.0,0.02
P47T_hogar,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,332400.0,0.02
P47T_hogar,q10,P,2008-02-15,2023-10-29 02:23:50.420431,86,64700.0,0.02
P47T_hogar,q25,P,2008-02-15,2023-10-29 02:23:50.420431,86,160410.0,0.02
P47T_hogar,q75,P,2008-02-15,2023-10-29 02:23:50.420431,86,584360.0,0.02
P47T_hogar,q90,P,2008-02-15,2023-10-29 02:23:50.420431,86,937270.0,0.02
P47T_persona,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,98460.0,0.02
P47T_persona,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,0.0,0.02
P47T_persona,q10,P,2008-02-15,2023-10-29 02:23:50.420431,86,0.0,0.02
P47T_persona,q25,P,2008-02-15,2023-10-29 02:23:50.420431,86,0.0,0.02
P47T_persona,q75,P,2008-02-15,2023-10-29 02:23:50.420431,86,148260.0,0.02
P47T_persona,q90,P,2008-02-15,2023-10-29 02:23:50.420431,86,309790.0,0.02
Pobreza,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,0.4996,0.02
Pobreza,sum,P,2008-02-15,2023-10-29 02:23:50.420431,86,432400.0,0.02
Total,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,1.0,0.02
Total,sum,P,2008-02-15,2023-10-29 02:23:50.420431,86,865450.0,0.02
gap_indigencia,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,784870.0,0.02
gap_indigencia,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,178980.0,0.02
gap_pobreza,mean,P,2008-02-15,2023-10-29 02:23:50.420431,86,521080.0,0.02
gap_pobreza,median,P,2008-02-15,2023-10-29 02:23:50.420431,86,790.0,0.02
CBA,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,216010.0,0.02
CBA,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,152510.0,0.02
CBT,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,479800.0,0.02
CBT,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,338750.0,0.02
CB_EQUIV,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,5.467,0.02
CB_EQUIV,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,3.86,0.02
Indigencia,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,0.243,0.02
Indigencia,sum,P,2008-05-15,2023-10-29 02:28:35.667427,86,210300.0,0.02
P47T_hogar,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,891020.0,0.02
P47T_hogar,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,305070.0,0.02
P47T_hogar,q10,P,2008-05-15,2023-10-29 02:28:35.667427,86,63220.0,0.02
P47T_hogar,q25,P,2008-05-15,2023-10-29 02:28:35.667427,86,144880.0,0.02
P47T_hogar,q75,P,2008-05-15,2023-10-29 02:28:35.667427,86,540190.0,0.02
P47T_hogar,q90,P,2008-05-15,2023-10-29 02:28:35.667427,86,839010.0,0.02
P47T_persona,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,91190.0,0.02
P47T_persona,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,0.0,0.02
P47T_persona,q10,P,2008-05-15,2023-10-29 02:28:35.667427,86,0.0,0.02
P47T_persona,q25,P,2008-05-15,2023-10-29 02:28:35.667427,86,0.0,0.02
P47T_persona,q75,P,2008-05-15,2023-10-29 02:28:35.667427,86,138360.0,0.02
P47T_persona,q90,P,2008-05-15,2023-10-29 02:28:35.667427,86,282530.0,0.02
Pobreza,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,0.5296,0.02
Pobreza,sum,P,2008-05-15,2023-10-29 02:28:35.667427,86,458300.0,0.02
Total,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,1.0,0.02
Total,sum,P,2008-05-15,2023-10-29 02:28:35.667427,86,865450.0,0.02
gap_indigencia,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,675010.0,0.02
gap_indigencia,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,149760.0,0.02
gap_pobreza,mean,P,2008-05-15,2023-10-29 02:28:35.667427,86,411220.0,0.02
gap_pobreza,median,P,2008-05-15,2023-10-29 02:28:35.667427,86,-23730.0,0.02
CBA,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,216010.0,0.02
CBA,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,152510.0,0.02
CBT,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,479800.0,0.02
CBT,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,338750.0,0.02
CB_EQUIV,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,5.467,0.02
CB_EQUIV,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,3.86,0.02
Indigencia,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,0.2619,0.02
Indigencia,sum,P,2008-08-15,2023-10-29 02:33:38.395916,86,226650.0,0.02
P47T_hogar,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,961710.0,0.02
P47T_hogar,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,321040.0,0.02
P47T_hogar,q10,P,2008-08-15,2023-10-29 02:33:38.395916,86,62960.0,0.02
P47T_hogar,q25,P,2008-08-15,2023-10-29 02:33:38.395916,86,144200.0,0.02
P47T_hogar,q75,P,2008-08-15,2023-10-29 02:33:38.395916,86,581130.0,0.02
P47T_hogar,q90,P,2008-08-15,2023-10-29 02:33:38.395916,86,909110.0,0.02
P47T_persona,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,96910.0,0.02
P47T_persona,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,0.0,0.02
P47T_persona,q10,P,2008-08-15,2023-10-29 02:33:38.395916,86,0.0,0.02
P47T_persona,q25,P,2008-08-15,2023-10-29 02:33:38.395916,86,0.0,0.02
P47T_persona,q75,P,2008-08-15,2023-10-29 02:33:38.395916,86,141580.0,0.02
P47T_persona,q90,P,2008-08-15,2023-10-29 02:33:38.395916,86,324390.0,0.02
Pobreza,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,0.5198,0.02
Pobreza,sum,P,2008-08-15,2023-10-29 02:33:38.395916,86,449900.0,0.02
Total,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,1.0,0.02
Total,sum,P,2008-08-15,2023-10-29 02:33:38.395916,86,865450.0,0.02
gap_indigencia,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,745700.0,0.02
gap_indigencia,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,157140.0,0.02
gap_pobreza,mean,P,2008-08-15,2023-10-29 02:33:38.395916,86,481910.0,0.02
gap_pobreza,median,P,2008-08-15,2023-10-29 02:33:38.395916,86,-18060.0,0.02
CBA,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,216010.0,0.02
CBA,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,152510.0,0.02
CBT,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,479800.0,0.02
CBT,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,338750.0,0.02
CB_EQUIV,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,5.467,0.02
CB_EQUIV,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,3.86,0.02
Indigencia,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,0.2301,0.02
Indigencia,sum,P,2008-11-15,2023-10-29 02:38:39.306091,86,199100.0,0.02
P47T_hogar,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,839170.0,0.02
P47T_hogar,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,317000.0,0.02
P47T_hogar,q10,P,2008-11-15,2023-10-29 02:38:39.306091,86,64410.0,0.02
P47T_hogar,q25,P,2008-11-15,2023-10-29 02:38:39.306091,86,149010.0,0.02
P47T_hogar,q75,P,2008-11-15,2023-10-29 02:38:39.306091,86,552160.0,0.02
P47T_hogar,q90,P,2008-11-15,2023-10-29 02:38:39.306091,86,819390.0,0.02
P47T_persona,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,91260.0,0.02
P47T_persona,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,0.0,0.02
P47T_persona,q10,P,2008-11-15,2023-10-29 02:38:39.306091,86,0.0,0.02
P47T_persona,q25,P,2008-11-15,2023-10-29 02:38:39.306091,86,0.0,0.02
P47T_persona,q75,P,2008-11-15,2023-10-29 02:38:39.306091,86,135210.0,0.02
P47T_persona,q90,P,2008-11-15,2023-10-29 02:38:39.306091,86,282530.0,0.02
Pobreza,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,0.5227,0.02
Pobreza,sum,P,2008-11-15,2023-10-29 02:38:39.306091,86,452400.0,0.02
Total,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,1.0,0.02
Total,sum,P,2008-11-15,2023-10-29 02:38:39.306091,86,865450.0,0.02
gap_indigencia,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,623150.0,0.02
gap_indigencia,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,165420.0,0.02
gap_pobreza,mean,P,2008-11-15,2023-10-29 02:38:39.306091,86,359370.0,0.02
gap_pobreza,median,P,2008-11-15,2023-10-29 02:38:39.306091,86,-18080.0,0.02
CBA,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,164260.0,0.02
CBA,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,150930.0,0.02
CBT,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,364840.0,0.02
CBT,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,335240.0,0.02
CB_EQUIV,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,4.157,0.02
CB_EQUIV,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,3.82,0.02
Indigencia,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,0.1956,0.02
Indigencia,sum,P,2009-02-15,2023-10-29 02:44:03.179073,86,168200.0,0.02
P47T_hogar,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,464230.0,0.02
P47T_hogar,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,348530.0,0.02
P47T_hogar,q10,P,2009-02-15,2023-10-29 02:44:03.179073,86,79090.0,0.02
P47T_hogar,q25,P,2009-02-15,2023-10-29 02:44:03.179073,86,182400.0,0.02
P47T_hogar,q75,P,2009-02-15,2023-10-29 02:44:03.179073,86,641090.0,0.02
P47T_hogar,q90,P,2009-02-15,2023-10-29 02:44:03.179073,86,956270.0,0.02
P47T_persona,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,103590.0,0.02
P47T_persona,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,0.0,0.02
P47T_persona,q10,P,2009-02-15,2023-10-29 02:44:03.179073,86,0.0,0.02
P47T_persona,q25,P,2009-02-15,2023-10-29 02:44:03.179073,86,0.0,0.02
P47T_persona,q75,P,2009-02-15,2023-10-29 02:44:03.179073,86,158860.0,0.02
P47T_persona,q90,P,2009-02-15,2023-10-29 02:44:03.179073,86,317000.0,0.02
Pobreza,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,0.4608,0.02
Pobreza,sum,P,2009-02-15,2023-10-29 02:44:03.179073,86,396200.0,0.02
Total,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,1.0,0.02
Total,sum,P,2009-02-15,2023-10-29 02:44:03.179073,86,859900.0,0.02
gap_indigencia,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,299980.0,0.02
gap_indigencia,median,P,2009-02-15,2023-10-29 02:44:03.179073,86,202500.0,0.02
gap_pobreza,mean,P,2009-02-15,2023-10-29 02:44:03.179073,86,99390.0,0.02
