observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,66260.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,46860.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,107260.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,158860.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,198050.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,198050.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,-65950.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,-56900.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,-262940.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,gran_buenos_aires,-244960.0,0.02
CBA,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,137300.0,0.02
CBA,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,124250.0,0.02
CBT,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,319910.0,0.02
CBT,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,289510.0,0.02
CB_EQUIV,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,3.536,0.02
CB_EQUIV,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,3.2,0.02
Indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,1.0,0.02
Indigencia,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,130450.0,0.02
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,75300.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,63220.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,15860.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,115080.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,173260.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,130450.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,130450.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,-62000.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,-54360.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,-244610.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noreste,-223090.0,0.02
CBA,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,136040.0,0.02
CBA,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,125500.0,0.02
CBT,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,314250.0,0.02
CBT,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,289910.0,0.02
CB_EQUIV,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,3.588,0.02
CB_EQUIV,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,3.31,0.02
Indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,1.0,0.02
Indigencia,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,115900.0,0.02
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,74910.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,63220.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,19070.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,117170.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,166440.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,115900.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,115900.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,-61130.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,-55390.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,-239340.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,noroeste,-219900.0,0.02
CBA,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,135220.0,0.02
CBA,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,120610.0,0.02
CBT,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,336710.0,0.02
CBT,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,300310.0,0.02
CB_EQUIV,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,3.139,0.02
CB_EQUIV,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,2.8,0.02
Indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,1.0,0.02
Indigencia,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,246250.0,0.02
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,66990.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,46860.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,105180.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,166350.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,246250.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,246250.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,-68240.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,-60710.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,-269720.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,pampeana,-251130.0,0.02
CBA,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,128180.0,0.02
CBA,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,114090.0,0.02
CBT,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,362310.0,0.02
CBT,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,322480.0,0.02
CB_EQUIV,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,2.865,0.02
CB_EQUIV,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,2.55,0.02
Indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,1.0,0.02
Indigencia,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,36700.0,0.02
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,46800.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,15860.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,79600.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,131860.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,36700.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,36700.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,-81380.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,-77035.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,-315520.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:38.012928,patagonia,-287070.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,141060.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,127230.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,374260.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,337570.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,3.526,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,3.18,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,66750.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,74820.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,69330.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,5480.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,111090.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,176860.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,66750.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,66750.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,-66230.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,-59850.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,-299440.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,cuyo,-270690.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,146000.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,134670.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,364030.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,335780.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,3.263,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,3.01,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,231100.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,77990.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,69330.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,4150.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,123310.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,176100.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,231100.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,231100.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,-68010.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,-58275.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,-286040.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,gran_buenos_aires,-264805.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,143610.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,131850.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,335080.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,307630.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,3.605,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,3.31,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,134550.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,78090.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,69330.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,17800.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,119540.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,171690.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,134550.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,134550.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,-65510.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,-57360.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,-256980.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noreste,-237000.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,140240.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,129620.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,324410.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,299850.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,3.614,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,3.34,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,149150.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,79450.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,68710.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,20910.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,123310.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,167180.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,149150.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,149150.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,-60780.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,-51000.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,-244950.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,noroeste,-229820.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,145940.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,132550.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,363870.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,330480.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,3.292,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,2.99,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,296300.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,77010.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,62670.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,10960.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,122010.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,177340.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,296300.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,296300.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,-68930.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,-60105.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,-286860.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,pampeana,-266380.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,133970.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,123330.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,378680.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,348605.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,2.906,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,2.675,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,39200.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,56130.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,27600.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,95710.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,162630.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,39200.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,39200.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,-77840.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,-72015.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,-322550.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:21.098993,patagonia,-302180.0,0.02
CBA,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,134920.0,0.02
CBA,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,124910.0,0.02
CBT,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,356630.0,0.02
CBT,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,330160.0,0.02
CB_EQUIV,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,3.381,0.02
CB_EQUIV,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,3.13,0.02
Indigencia,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,1.0,0.02
Indigencia,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,65200.0,0.02
P47T_hogar,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,72070.0,0.02
P47T_hogar,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,66900.0,0.02
P47T_hogar,q10,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,7570.0,0.02
P47T_hogar,q75,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,117280.0,0.02
P47T_hogar,q90,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,153610.0,0.02
Pobreza,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,1.0,0.02
Pobreza,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,65200.0,0.02
Total,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,1.0,0.02
Total,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,65200.0,0.02
gap_indigencia,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,-62850.0,0.02
gap_indigencia,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,-55870.0,0.02
gap_pobreza,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,-284560.0,0.02
gap_pobreza,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,cuyo,-262135.0,0.02
CBA,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,138060.0,0.02
CBA,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,124340.0,0.02
CBT,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,342840.0,0.02
CBT,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,308770.0,0.02
CB_EQUIV,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,3.076,0.02
CB_EQUIV,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,2.77,0.02
Indigencia,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,221950.0,0.02
P47T_hogar,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,69340.0,0.02
P47T_hogar,median,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,50210.0,0.02
P47T_hogar,q10,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,112460.0,0.02
P47T_hogar,q90,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,174190.0,0.02
Pobreza,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,221950.0,0.02
Total,mean,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2019-02-15,2023-10-29 06:35:12.006082,gran_buenos_aires,221950.0,0.02
