observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,noroeste,41425.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,noroeste,-131690.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,noroeste,-107100.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,145890.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,137670.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,342860.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,323540.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,3.126,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,2.95,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,0.2853,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,204500.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,201580.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,182490.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,39880.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,101760.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,278950.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,388500.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,716900.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,716900.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,55680.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,50535.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,-141280.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,pampeana,-112440.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,154460.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,146970.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,412410.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,392400.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,3.163,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,3.01,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,0.2192,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,15850.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,251320.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,240460.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,31670.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,132130.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,356330.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,472050.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,72300.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,72300.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,96860.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,96010.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,-161090.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:50:46.617999,True,patagonia,-129335.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,148240.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,141960.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,369100.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,353460.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,3.592,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,3.44,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,0.2313,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,37050.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,227080.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,214140.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,49070.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,125160.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,309950.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,413740.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,160200.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,160200.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,78840.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,78640.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,-142020.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,cuyo,-113465.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,156650.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,148090.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,366560.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,346520.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,3.364,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,3.18,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,0.285,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,273000.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,216840.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,199920.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,38970.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,102560.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,295840.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,406110.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,957800.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,957800.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,60190.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,56010.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,-149720.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,gran_buenos_aires,-122920.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,148620.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,139200.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,325480.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,304850.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,3.555,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,3.33,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,0.326,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,43450.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,189530.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,170230.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,35540.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,97940.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,265050.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,354440.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,133300.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,133300.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,40910.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,39660.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,-135950.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noreste,-111690.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,147550.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,138570.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,320160.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,300690.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,3.652,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,3.43,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,0.304,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,63300.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,193520.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,174190.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,38970.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,97940.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,266010.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,359480.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,208200.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,208200.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,45970.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,42800.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,-126650.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,noroeste,-103145.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,147630.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,138850.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,344450.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,323980.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,3.211,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,3.02,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,0.2844,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,162800.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,204090.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,185220.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,33170.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,97940.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,293530.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,391330.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,572400.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,572400.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,56460.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,50835.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,-140360.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,pampeana,-113545.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,155930.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,151590.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,413730.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,402220.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,3.261,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,3.17,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,0.2221,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,14050.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,255070.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,246070.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,14800.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,132130.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,363970.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,471190.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,63250.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,63250.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,99140.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,99050.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,-158660.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:59:43.579118,True,patagonia,-128270.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,148640.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,140480.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,368130.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,347920.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,3.619,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,3.42,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,0.2181,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,35300.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,227260.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,215010.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,58240.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,128570.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,306860.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,409420.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,161850.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,161850.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,78620.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,74970.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,-140870.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,cuyo,-114550.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,156640.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,147750.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,364450.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,343770.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,3.403,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,3.21,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,0.2176,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,209150.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,231020.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,224410.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,44750.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,135210.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,313200.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,411500.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,961200.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,961200.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,74380.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,75090.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,-133430.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,gran_buenos_aires,-100900.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,146040.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,136730.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,317890.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,297610.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,3.514,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,3.29,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,0.3008,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,41050.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,189070.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,174620.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,44750.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,98560.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,259380.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,349940.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,136450.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,136450.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,43020.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,43280.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,-128820.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noreste,-101360.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,150660.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,141550.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,324940.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,305290.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,3.757,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,3.53,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,0.2878,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,58400.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,200680.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,180180.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,44750.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,107390.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,269810.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,374930.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,202900.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,202900.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:08:48.251916,True,noroeste,50010.0,0.02
