observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,112460.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,166390.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,29000.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,29000.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,-59520.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,-53750.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,-228290.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noreste,-214010.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,136180.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,123040.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,308190.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,278455.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,3.547,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,3.205,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,43600.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,75030.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,67820.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,2790.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,112460.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,166660.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,43600.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,43600.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,-61140.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,-51315.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,-233160.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,noroeste,-214965.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,126710.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,113310.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,308750.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,276080.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,2.896,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,2.59,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,118950.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,60690.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,33940.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,101340.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,159320.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,118950.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,118950.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,-66030.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,-59470.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,-248060.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,pampeana,-232400.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,114920.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,103645.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,317950.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,286740.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,2.556,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,2.305,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,11800.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,37940.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,0.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,67750.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,138360.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,11800.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,11800.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,-76990.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,-68800.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,-280010.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:16:05.897302,True,patagonia,-267325.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,130230.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,118050.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,334250.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,302980.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,3.265,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,2.96,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,23650.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,64280.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,47950.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,104950.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,158860.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,23650.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,23650.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,-65950.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,-60620.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,-269970.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,cuyo,-255890.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,132410.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,119310.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,318650.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,287130.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,2.974,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,2.68,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,189200.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,64350.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,42730.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,104950.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,158860.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,189200.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,189200.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,-68060.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,-60055.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,-254300.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,gran_buenos_aires,-230350.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,134550.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,119370.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,303630.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,269365.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,3.365,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,2.9850000000000003,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,29300.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,71050.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,52580.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,115080.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,165100.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,29300.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,29300.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,-63500.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,-56550.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,-232580.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noreste,-215490.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,138010.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,127040.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,308680.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,284135.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,3.547,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,3.265,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,43500.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,73670.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,63480.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,10860.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,120810.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,165400.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,43500.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,43500.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,-64340.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,-54700.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,-235010.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,noroeste,-216455.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,139580.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,125820.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,335910.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,302810.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,3.15,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,2.84,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,115200.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,70500.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,52580.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,114440.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,169210.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,115200.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,115200.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,-69070.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,-62165.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,-265400.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,pampeana,-244110.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,115000.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,105030.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,314320.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,287060.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,2.507,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,2.29,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,10900.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,34490.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,0.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,66210.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,106140.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,10900.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,10900.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,-80510.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,-73940.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,-279830.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:22:46.314256,True,patagonia,-260105.0,0.02
CBA,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,127250.0,0.02
CBA,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,120940.0,0.02
CBT,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,326620.0,0.02
CBT,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,310420.0,0.02
CB_EQUIV,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,3.22,0.02
CB_EQUIV,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,3.06,0.02
Indigencia,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,1.0,0.02
Indigencia,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,25450.0,0.02
P47T_hogar,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,65260.0,0.02
P47T_hogar,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,57660.0,0.02
P47T_hogar,q10,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,100220.0,0.02
P47T_hogar,q90,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,150440.0,0.02
Pobreza,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,1.0,0.02
Pobreza,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,25450.0,0.02
Total,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,1.0,0.02
Total,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,25450.0,0.02
gap_indigencia,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,-62000.0,0.02
gap_indigencia,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,-55900.0,0.02
gap_pobreza,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,-261360.0,0.02
gap_pobreza,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,cuyo,-246790.0,0.02
CBA,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,132920.0,0.02
CBA,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,121780.0,0.02
CBT,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,320350.0,0.02
CBT,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,293485.0,0.02
CB_EQUIV,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,3.007,0.02
CB_EQUIV,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,2.755,0.02
Indigencia,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,198000.0,0.02
P47T_hogar,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,65990.0,0.02
P47T_hogar,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,45790.0,0.02
P47T_hogar,q10,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,100220.0,0.02
P47T_hogar,q90,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,163850.0,0.02
Pobreza,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,198000.0,0.02
Total,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,198000.0,0.02
gap_indigencia,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,-66930.0,0.02
gap_indigencia,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,-59165.0,0.02
gap_pobreza,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,-254360.0,0.02
gap_pobreza,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,gran_buenos_aires,-233915.0,0.02
CBA,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,130760.0,0.02
CBA,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,116040.0,0.02
CBT,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,295080.0,0.02
CBT,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,261860.0,0.02
CB_EQUIV,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,3.313,0.02
CB_EQUIV,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,2.94,0.02
Indigencia,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,1.0,0.02
Indigencia,sum,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,25550.0,0.02
P47T_hogar,mean,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,68360.0,0.02
P47T_hogar,median,Hi,2016-11-15,2023-10-29 05:29:34.547934,True,noreste,50210.0,0.02
