observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,True,70470.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,True,-138370.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,True,-107590.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,143260.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,134740.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,355920.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,334630.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,3.399,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,3.19,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,0.2725,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,423150.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,210970.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,191000.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,19070.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,95710.0,0.02
P47T_hogar,q75,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,300440.0,0.02
P47T_hogar,q90,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,408390.0,0.02
Pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,1.0,0.02
Pobreza,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,1552900.0,0.02
Total,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,1.0,0.02
Total,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,1552900.0,0.02
gap_indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,67710.0,0.02
gap_indigencia,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,64615.0,0.02
gap_pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,-144950.0,0.02
gap_pobreza,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,True,-114305.0,0.02
CBA,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,146890.0,0.02
CBA,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,138250.0,0.02
CBT,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,365450.0,0.02
CBT,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,343590.0,0.02
CB_EQUIV,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,3.384,0.02
CB_EQUIV,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,3.18,0.02
Indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,0.2473,0.02
Indigencia,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,506650.0,0.02
P47T_hogar,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,218990.0,0.02
P47T_hogar,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,204660.0,0.02
P47T_hogar,q10,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,41760.0,0.02
P47T_hogar,q25,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,109900.0,0.02
P47T_hogar,q75,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,302730.0,0.02
P47T_hogar,q90,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,412500.0,0.02
Pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,1.0,0.02
Pobreza,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,2048800.0,0.02
Total,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,1.0,0.02
Total,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,2048800.0,0.02
gap_indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,72100.0,0.02
gap_indigencia,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,68650.0,0.02
gap_pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,-146460.0,0.02
gap_pobreza,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,True,-112620.0,0.02
CBA,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,146550.0,0.02
CBA,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,137360.0,0.02
CBT,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,363450.0,0.02
CBT,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,339980.0,0.02
CB_EQUIV,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,3.371,0.02
CB_EQUIV,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,3.15,0.02
Indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,0.2537,0.02
Indigencia,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,459750.0,0.02
P47T_hogar,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,219040.0,0.02
P47T_hogar,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,200000.0,0.02
P47T_hogar,q10,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,30240.0,0.02
P47T_hogar,q25,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,104530.0,0.02
P47T_hogar,q75,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,306210.0,0.02
P47T_hogar,q90,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,422120.0,0.02
Pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,1.0,0.02
Pobreza,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,1812300.0,0.02
Total,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,1.0,0.02
Total,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,1812300.0,0.02
gap_indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,72500.0,0.02
gap_indigencia,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,69255.0,0.02
gap_pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,-144410.0,0.02
gap_pobreza,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,True,-111825.0,0.02
CBA,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,144290.0,0.02
CBA,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,136000.0,0.02
CBT,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,360990.0,0.02
CBT,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,339620.0,0.02
CB_EQUIV,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,3.374,0.02
CB_EQUIV,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,3.17,0.02
Indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,0.24,0.02
Indigencia,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,512250.0,0.02
P47T_hogar,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,217230.0,0.02
P47T_hogar,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,204660.0,0.02
P47T_hogar,q10,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,39880.0,0.02
P47T_hogar,q25,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,109900.0,0.02
P47T_hogar,q75,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,299340.0,0.02
P47T_hogar,q90,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,406810.0,0.02
Pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,1.0,0.02
Pobreza,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,2134550.0,0.02
Total,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,1.0,0.02
Total,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,2134550.0,0.02
gap_indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,72930.0,0.02
gap_indigencia,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,71240.0,0.02
gap_pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,-143760.0,0.02
gap_pobreza,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,True,-111040.0,0.02
CBA,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,144990.0,0.02
CBA,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,136060.0,0.02
CBT,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,361180.0,0.02
CBT,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,338270.0,0.02
CB_EQUIV,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,3.385,0.02
CB_EQUIV,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,3.17,0.02
Indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,0.2676,0.02
Indigencia,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,481800.0,0.02
P47T_hogar,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,214350.0,0.02
P47T_hogar,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,195450.0,0.02
P47T_hogar,q10,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,28880.0,0.02
P47T_hogar,q25,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,102560.0,0.02
P47T_hogar,q75,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,305710.0,0.02
P47T_hogar,q90,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,412190.0,0.02
Pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,1.0,0.02
Pobreza,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,1800200.0,0.02
Total,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,1.0,0.02
Total,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,1800200.0,0.02
gap_indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,69360.0,0.02
gap_indigencia,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,64530.0,0.02
gap_pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,-146830.0,0.02
gap_pobreza,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,True,-116415.0,0.02
CBA,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,144090.0,0.02
CBA,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,135850.0,0.02
CBT,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,359640.0,0.02
CBT,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,338520.0,0.02
CB_EQUIV,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,3.36,0.02
CB_EQUIV,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,3.16,0.02
Indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,0.2432,0.02
Indigencia,sum,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,551750.0,0.02
P47T_hogar,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,215640.0,0.02
P47T_hogar,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,200000.0,0.02
P47T_hogar,q10,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,45790.0,0.02
P47T_hogar,q25,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,109900.0,0.02
P47T_hogar,q75,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,295840.0,0.02
P47T_hogar,q90,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,400640.0,0.02
Pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,1.0,0.02
Pobreza,sum,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,2268800.0,0.02
Total,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,1.0,0.02
Total,sum,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,2268800.0,0.02
gap_indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,71550.0,0.02
gap_indigencia,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,67170.0,0.02
gap_pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,-144010.0,0.02
gap_pobreza,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,True,-112715.0,0.02
CBA,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,151060.0,0.02
CBA,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,142580.0,0.02
CBT,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,366740.0,0.02
CBT,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,346040.0,0.02
CB_EQUIV,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,3.432,0.02
CB_EQUIV,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,3.23,0.02
Indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,0.2758,0.02
Indigencia,sum,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,516000.0,0.02
P47T_hogar,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,216130.0,0.02
P47T_hogar,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,201080.0,0.02
P47T_hogar,q10,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,33170.0,0.02
P47T_hogar,q25,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,104950.0,0.02
P47T_hogar,q75,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,302010.0,0.02
P47T_hogar,q90,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,411920.0,0.02
Pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,1.0,0.02
Pobreza,sum,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,1870900.0,0.02
Total,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,1.0,0.02
Total,sum,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,1870900.0,0.02
gap_indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,65070.0,0.02
gap_indigencia,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,62625.0,0.02
gap_pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,-150610.0,0.02
gap_pobreza,median,Hp,2020-02-15,2023-10-29 07:06:20.152103,True,-119415.0,0.02
CBA,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,149290.0,0.02
CBA,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,142400.0,0.02
CBT,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,358780.0,0.02
CBT,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,341680.0,0.02
CB_EQUIV,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,3.375,0.02
CB_EQUIV,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,3.22,0.02
Indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,0.2735,0.02
Indigencia,sum,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,668150.0,0.02
P47T_hogar,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,211300.0,0.02
P47T_hogar,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,195450.0,0.02
P47T_hogar,q10,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,38080.0,0.02
P47T_hogar,q25,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,107390.0,0.02
P47T_hogar,q75,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,295840.0,0.02
P47T_hogar,q90,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,396610.0,0.02
Pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,1.0,0.02
Pobreza,sum,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,2443100.0,0.02
Total,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,1.0,0.02
Total,sum,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,2443100.0,0.02
gap_indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,62010.0,0.02
gap_indigencia,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,59940.0,0.02
gap_pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,-147480.0,0.02
gap_pobreza,median,Hp,2020-05-15,2023-10-29 07:14:38.682992,True,-116330.0,0.02
CBA,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,147060.0,0.02
CBA,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,137900.0,0.02
CBT,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,356520.0,0.02
CBT,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,334110.0,0.02
CB_EQUIV,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,3.362,0.02
CB_EQUIV,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,3.15,0.02
Indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,0.2504,0.02
Indigencia,sum,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,507100.0,0.02
P47T_hogar,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,216290.0,0.02
P47T_hogar,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,196210.0,0.02
P47T_hogar,q10,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,37220.0,0.02
P47T_hogar,q25,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,112460.0,0.02
P47T_hogar,q75,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,302200.0,0.02
P47T_hogar,q90,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,411060.0,0.02
Pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,1.0,0.02
Pobreza,sum,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,2025050.0,0.02
Total,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,1.0,0.02
Total,sum,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,2025050.0,0.02
gap_indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,69230.0,0.02
gap_indigencia,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,64920.0,0.02
gap_pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,-140230.0,0.02
gap_pobreza,median,Hp,2020-08-15,2023-10-29 07:23:10.804624,True,-110020.0,0.02
CBA,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,156640.0,0.02
CBA,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,148310.0,0.02
CBT,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,375460.0,0.02
CBT,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,355720.0,0.02
CB_EQUIV,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,3.417,0.02
CB_EQUIV,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,3.23,0.02
Indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,0.2418,0.02
Indigencia,sum,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,592250.0,0.02
P47T_hogar,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,228710.0,0.02
P47T_hogar,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,214310.0,0.02
P47T_hogar,q10,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,51380.0,0.02
P47T_hogar,q25,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,120500.0,0.02
P47T_hogar,q75,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,309670.0,0.02
P47T_hogar,q90,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,417390.0,0.02
Pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,1.0,0.02
Pobreza,sum,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,2449100.0,0.02
Total,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,1.0,0.02
Total,sum,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,2449100.0,0.02
gap_indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,72070.0,0.02
gap_indigencia,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,70085.0,0.02
gap_pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,-146750.0,0.02
gap_pobreza,median,Hp,2020-11-15,2023-10-29 07:31:49.615106,True,-115910.0,0.02
CBA,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,152910.0,0.02
CBA,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,143540.0,0.02
CBT,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,361700.0,0.02
CBT,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,339080.0,0.02
CB_EQUIV,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,3.322,0.02
CB_EQUIV,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,3.12,0.02
Indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,0.2902,0.02
Indigencia,sum,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,646450.0,0.02
P47T_hogar,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,211770.0,0.02
P47T_hogar,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,191440.0,0.02
P47T_hogar,q10,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,29560.0,0.02
P47T_hogar,q25,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,102730.0,0.02
P47T_hogar,q75,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,295840.0,0.02
P47T_hogar,q90,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,404630.0,0.02
Pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,1.0,0.02
Pobreza,sum,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,2227850.0,0.02
Total,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,1.0,0.02
Total,sum,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,2227850.0,0.02
gap_indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,58860.0,0.02
gap_indigencia,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,54300.0,0.02
gap_pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,-149930.0,0.02
gap_pobreza,median,Hp,2021-02-15,2023-10-29 07:40:38.105868,True,-119480.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,147620.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,140180.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,346210.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,328570.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,3.22,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,3.06,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,0.2771,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,713300.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,206650.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,186650.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,39880.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,105180.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,289110.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,395390.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,2574200.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,2574200.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,59020.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,55645.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,-139570.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:49:31.463830,True,-111670.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,152110.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,143900.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,354910.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,334880.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,3.377,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,3.19,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,0.2833,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,593650.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,211240.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,195450.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,38970.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,97970.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,295840.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,396940.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,2095150.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,2095150.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,59130.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,53600.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,-143670.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:58:26.478365,True,-117370.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,152580.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,143610.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,354190.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,333790.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,3.419,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:07:33.094891,True,3.22,0.02
