observable,sintetico,base,Q,timestamp,Region,valor,frac
CBA,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,129790.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,328110.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,304990.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,3.658,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,3.4,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,0.3184,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,102550.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,185940.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,167550.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,19070.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,85300.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,262080.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,360170.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,322050.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,322050.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,46320.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,45980.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,-142160.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noreste,-114310.0,0.02
CBA,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,141730.0,0.02
CBA,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,131890.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,330240.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,307310.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,3.804,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,3.54,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,0.293,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,105200.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,194450.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,174650.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,22930.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,95710.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,271000.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,376710.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,359000.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,359000.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,52720.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,49500.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,-135780.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,noroeste,-109970.0,0.02
CBA,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,142300.0,0.02
CBA,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,134120.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,357180.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,336630.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,3.342,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,3.1500000000000004,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,0.2542,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,207300.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,212650.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,191000.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,19070.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,95710.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,302730.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,415270.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,815350.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,815350.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,70340.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,68260.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,-144530.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,pampeana,-114150.0,0.02
CBA,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,143010.0,0.02
CBA,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,134030.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,407090.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,381530.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,3.233,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,3.03,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,0.2659,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,33950.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,230030.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,203750.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,85680.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,339680.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,459560.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,127700.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,127700.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,87020.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,83260.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,-177060.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:20.844571,patagonia,-141135.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,137270.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,129110.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,368730.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,346840.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,3.62,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,3.405,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,0.2399,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,61000.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,219130.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,209430.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,35540.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,106790.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,309480.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,413230.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,254300.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,254300.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,81870.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,80890.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,-149600.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,cuyo,-117055.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,141460.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,134030.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,357370.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,338610.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,3.325,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,3.15,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,0.2504,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,207900.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,218660.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,209430.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,22930.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,104950.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,309280.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,416330.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,830150.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,830150.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,77200.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,73600.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,-138710.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,gran_buenos_aires,-107120.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,135590.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,127740.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,320410.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,301840.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,3.577,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,3.37,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,0.3374,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,123300.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,177460.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,158230.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,20910.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,79600.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,256800.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,354450.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,365450.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,365450.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,41860.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,38100.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,-142950.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noreste,-115130.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,138840.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,130390.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,325300.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,305500.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,3.769,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,3.54,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,0.3195,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,124350.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,187000.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,165330.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,26340.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,87290.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,263670.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,368430.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,389150.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,389150.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,48160.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,41540.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,-138300.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,noroeste,-115820.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,136120.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,129170.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,343880.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,326310.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,3.235,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,3.07,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,0.2496,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,241000.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,209390.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,195450.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,26340.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,97290.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,295840.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,396610.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,965500.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,965500.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,73270.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,71950.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,-134490.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,pampeana,-103230.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,141470.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,132145.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,405500.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,378765.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,3.228,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,3.015,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,0.2726,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,38250.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,232470.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,209430.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,87290.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,334610.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,479820.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,140300.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,140300.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,91000.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,87530.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,-173020.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:52.123081,patagonia,-134570.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,141460.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,131920.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,374860.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,349590.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,3.635,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,3.39,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,0.2422,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,60900.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,219770.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,200660.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,34890.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,109900.0,0.02
P47T_hogar,q75,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,309560.0,0.02
P47T_hogar,q90,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,421790.0,0.02
Pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,1.0,0.02
Pobreza,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,251450.0,0.02
Total,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,1.0,0.02
Total,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,251450.0,0.02
gap_indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,78310.0,0.02
gap_indigencia,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,71810.0,0.02
gap_pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,-155090.0,0.02
gap_pobreza,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,cuyo,-127280.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,145420.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,136820.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,362100.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,340680.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,3.348,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,3.15,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,0.2705,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,198050.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,215360.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,195450.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,21900.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,103140.0,0.02
P47T_hogar,q75,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,304380.0,0.02
P47T_hogar,q90,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,409770.0,0.02
Pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,732100.0,0.02
Total,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,732100.0,0.02
gap_indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,69940.0,0.02
gap_indigencia,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,67360.0,0.02
gap_pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,-146740.0,0.02
gap_pobreza,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,gran_buenos_aires,-114810.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,141070.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,130080.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,328690.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,303080.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,3.633,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,3.35,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,0.3626,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,130450.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,178680.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,158860.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,19070.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:26.047056,noreste,79600.0,0.02
