observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_persona,q75,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,390010.0,0.02
P47T_persona,q90,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,479820.0,0.02
Pobreza,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,0.1339,0.02
Pobreza,sum,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,541050.0,0.02
Total,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,1.0,0.02
Total,sum,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,4040250.0,0.02
gap_indigencia,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,631750.0,0.02
gap_indigencia,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,472030.0,0.02
gap_pobreza,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,433000.0,0.02
gap_pobreza,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,pampeana,300550.0,0.02
CBA,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,140440.0,0.02
CBA,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,129670.0,0.02
CBT,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,381560.0,0.02
CBT,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,352290.0,0.02
CB_EQUIV,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,2.989,0.02
CB_EQUIV,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,2.76,0.02
Indigencia,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,0.018,0.02
Indigencia,sum,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,9600.0,0.02
P47T_hogar,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,999760.0,0.02
P47T_hogar,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,834380.0,0.02
P47T_hogar,q10,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,331940.0,0.02
P47T_hogar,q25,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,529920.0,0.02
P47T_hogar,q75,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,1196280.0,0.02
P47T_hogar,q90,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,1708000.0,0.02
P47T_persona,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,408630.0,0.02
P47T_persona,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,399090.0,0.02
P47T_persona,q10,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,0.0,0.02
P47T_persona,q25,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,214310.0,0.02
P47T_persona,q75,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,563750.0,0.02
P47T_persona,q90,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,709720.0,0.02
Pobreza,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,0.0915,0.02
Pobreza,sum,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,48700.0,0.02
Total,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,1.0,0.02
Total,sum,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,531950.0,0.02
gap_indigencia,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,859310.0,0.02
gap_indigencia,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,703060.0,0.02
gap_pobreza,mean,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,618200.0,0.02
gap_pobreza,median,M24,2013-05-15,2023-10-29 04:19:18.172166,True,patagonia,480800.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,267300.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,126860.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,681100.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,323250.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,6.595,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,3.13,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,0.0244,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,26050.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1774080.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,624570.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,251800.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,390010.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,931410.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1320200.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,275480.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,257660.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,141580.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,363970.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,502440.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,0.1492,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,159100.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1066200.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1506780.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,495820.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,1092980.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,cuyo,311490.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,157470.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,124600.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,376900.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,298230.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,3.463,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,2.74,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,0.0219,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,180650.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,1065670.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,693190.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,258240.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,408390.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,1036220.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,1449610.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,319160.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,302730.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,162560.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,417900.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,590320.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,0.1101,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,909150.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,8257500.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,908200.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,559960.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,688770.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,gran_buenos_aires,384470.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,187620.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,129850.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,420380.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,290940.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,4.609,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,3.19,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,0.0506,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,35950.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,958830.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,515330.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,174190.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,309790.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,806460.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,1177670.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,238810.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,219300.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,104950.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,324390.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,458220.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,0.2039,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,144800.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,710000.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,771210.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,376170.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,538460.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noreste,223980.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,147150.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,132360.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,326840.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,294000.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,3.724,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,3.35,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,0.0408,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,52500.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,754650.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,590320.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,207720.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,344720.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,893540.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,1266900.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,246720.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,234990.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,109900.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,331940.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,458220.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,0.1733,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,222800.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,1285650.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,607510.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,450900.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,427820.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,noroeste,287220.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,142710.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,122590.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,341450.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,293310.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,3.166,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,2.72,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,0.0241,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,97550.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,863680.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,649860.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,246070.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,407890.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,949990.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,1327950.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,300540.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,282530.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,158860.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,427640.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,514140.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,0.1229,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,496500.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,4040250.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,720970.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,521230.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,522230.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,pampeana,346880.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,140440.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,129670.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,381560.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,352290.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,2.989,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,2.76,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,0.018,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,9600.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,1057750.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,875430.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,331940.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,550910.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,1316570.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,1859550.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,436240.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,390010.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,209430.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,576880.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,814870.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,0.0929,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,49400.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,531950.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,917300.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,742020.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,676190.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:24:49.456885,True,patagonia,514070.0,0.02
CBA,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,267300.0,0.02
CBA,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,126860.0,0.02
CBT,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,681100.0,0.02
CBT,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,323250.0,0.02
CB_EQUIV,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,6.595,0.02
CB_EQUIV,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,3.13,0.02
Indigencia,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,0.0226,0.02
Indigencia,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,24100.0,0.02
P47T_hogar,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,1556920.0,0.02
P47T_hogar,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,563690.0,0.02
P47T_hogar,q10,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,251800.0,0.02
P47T_hogar,q25,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,355650.0,0.02
P47T_hogar,q75,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,850970.0,0.02
P47T_hogar,q90,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,1270740.0,0.02
P47T_persona,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,254620.0,0.02
P47T_persona,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,251800.0,0.02
P47T_persona,q10,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,0.0,0.02
P47T_persona,q25,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,135210.0,0.02
P47T_persona,q75,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,324390.0,0.02
P47T_persona,q90,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,447790.0,0.02
Pobreza,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,0.1647,0.02
Pobreza,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,175600.0,0.02
Total,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,1.0,0.02
Total,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,1066200.0,0.02
gap_indigencia,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,1289610.0,0.02
gap_indigencia,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,439740.0,0.02
gap_pobreza,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,875820.0,0.02
gap_pobreza,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,cuyo,260070.0,0.02
CBA,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,157470.0,0.02
CBA,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,124600.0,0.02
CBT,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,376900.0,0.02
CBT,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,298230.0,0.02
CB_EQUIV,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,3.463,0.02
CB_EQUIV,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,2.74,0.02
Indigencia,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,0.021,0.02
Indigencia,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,173650.0,0.02
P47T_hogar,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,971780.0,0.02
P47T_hogar,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,634680.0,0.02
P47T_hogar,q10,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,263670.0,0.02
P47T_hogar,q25,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,398600.0,0.02
P47T_hogar,q75,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,927580.0,0.02
P47T_hogar,q90,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,1280800.0,0.02
P47T_persona,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,287410.0,0.02
P47T_persona,median,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,289110.0,0.02
P47T_persona,q10,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,155240.0,0.02
P47T_persona,q75,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,381130.0,0.02
P47T_persona,q90,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,526120.0,0.02
Pobreza,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,0.1181,0.02
Pobreza,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,975050.0,0.02
Total,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,1.0,0.02
Total,sum,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,8257500.0,0.02
gap_indigencia,mean,M24,2013-11-15,2023-10-29 04:30:22.622764,True,gran_buenos_aires,814310.0,0.02
