observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
CBA,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,166060.0,0.02
CBA,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,121620.0,0.02
CBT,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,418100.0,0.02
CBT,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,303350.0,0.02
CB_EQUIV,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,3.86,0.02
CB_EQUIV,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,2.79,0.02
Indigencia,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,0.0447,0.02
Indigencia,sum,M24,2019-05-15,2023-10-29 06:38:56.223723,True,753100.0,0.02
P47T_hogar,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,901000.0,0.02
P47T_hogar,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,491190.0,0.02
P47T_hogar,q10,M24,2019-05-15,2023-10-29 06:38:56.223723,True,182400.0,0.02
P47T_hogar,q25,M24,2019-05-15,2023-10-29 06:38:56.223723,True,295840.0,0.02
P47T_hogar,q75,M24,2019-05-15,2023-10-29 06:38:56.223723,True,757620.0,0.02
P47T_hogar,q90,M24,2019-05-15,2023-10-29 06:38:56.223723,True,1094600.0,0.02
P47T_persona,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,236870.0,0.02
P47T_persona,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,204660.0,0.02
P47T_persona,q10,M24,2019-05-15,2023-10-29 06:38:56.223723,True,0.0,0.02
P47T_persona,q25,M24,2019-05-15,2023-10-29 06:38:56.223723,True,104950.0,0.02
P47T_persona,q75,M24,2019-05-15,2023-10-29 06:38:56.223723,True,317000.0,0.02
P47T_persona,q90,M24,2019-05-15,2023-10-29 06:38:56.223723,True,447790.0,0.02
Pobreza,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,0.2277,0.02
Pobreza,sum,M24,2019-05-15,2023-10-29 06:38:56.223723,True,3836800.0,0.02
Total,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,1.0,0.02
Total,sum,M24,2019-05-15,2023-10-29 06:38:56.223723,True,16852550.0,0.02
gap_indigencia,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,734940.0,0.02
gap_indigencia,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,366290.0,0.02
gap_pobreza,mean,M24,2019-05-15,2023-10-29 06:38:56.223723,True,482900.0,0.02
gap_pobreza,median,M24,2019-05-15,2023-10-29 06:38:56.223723,True,190060.0,0.02
CBA,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,166770.0,0.02
CBA,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,122180.0,0.02
CBT,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,418790.0,0.02
CBT,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,304280.0,0.02
CB_EQUIV,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,3.86,0.02
CB_EQUIV,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,2.79,0.02
Indigencia,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,0.0407,0.02
Indigencia,sum,M24,2019-08-15,2023-10-29 06:46:55.908974,True,686600.0,0.02
P47T_hogar,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,1116420.0,0.02
P47T_hogar,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,563750.0,0.02
P47T_hogar,q10,M24,2019-08-15,2023-10-29 06:46:55.908974,True,195910.0,0.02
P47T_hogar,q25,M24,2019-08-15,2023-10-29 06:46:55.908974,True,332290.0,0.02
P47T_hogar,q75,M24,2019-08-15,2023-10-29 06:46:55.908974,True,875800.0,0.02
P47T_hogar,q90,M24,2019-08-15,2023-10-29 06:46:55.908974,True,1294700.0,0.02
P47T_persona,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,274690.0,0.02
P47T_persona,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,224410.0,0.02
P47T_persona,q10,M24,2019-08-15,2023-10-29 06:46:55.908974,True,0.0,0.02
P47T_persona,q25,M24,2019-08-15,2023-10-29 06:46:55.908974,True,112460.0,0.02
P47T_persona,q75,M24,2019-08-15,2023-10-29 06:46:55.908974,True,372450.0,0.02
P47T_persona,q90,M24,2019-08-15,2023-10-29 06:46:55.908974,True,550910.0,0.02
Pobreza,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,0.1876,0.02
Pobreza,sum,M24,2019-08-15,2023-10-29 06:46:55.908974,True,3162100.0,0.02
Total,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,1.0,0.02
Total,sum,M24,2019-08-15,2023-10-29 06:46:55.908974,True,16852550.0,0.02
gap_indigencia,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,949650.0,0.02
gap_indigencia,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,437910.0,0.02
gap_pobreza,mean,M24,2019-08-15,2023-10-29 06:46:55.908974,True,697630.0,0.02
gap_pobreza,median,M24,2019-08-15,2023-10-29 06:46:55.908974,True,258650.0,0.02
CBA,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,166500.0,0.02
CBA,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,121740.0,0.02
CBT,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,418490.0,0.02
CBT,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,304340.0,0.02
CB_EQUIV,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,3.86,0.02
CB_EQUIV,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,2.79,0.02
Indigencia,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,0.0488,0.02
Indigencia,sum,M24,2019-11-15,2023-10-29 06:54:57.689587,True,821900.0,0.02
P47T_hogar,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,817410.0,0.02
P47T_hogar,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,474890.0,0.02
P47T_hogar,q10,M24,2019-11-15,2023-10-29 06:54:57.689587,True,175680.0,0.02
P47T_hogar,q25,M24,2019-11-15,2023-10-29 06:54:57.689587,True,282000.0,0.02
P47T_hogar,q75,M24,2019-11-15,2023-10-29 06:54:57.689587,True,743170.0,0.02
P47T_hogar,q90,M24,2019-11-15,2023-10-29 06:54:57.689587,True,1099250.0,0.02
P47T_persona,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,229880.0,0.02
P47T_persona,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,200000.0,0.02
P47T_persona,q10,M24,2019-11-15,2023-10-29 06:54:57.689587,True,0.0,0.02
P47T_persona,q25,M24,2019-11-15,2023-10-29 06:54:57.689587,True,100220.0,0.02
P47T_persona,q75,M24,2019-11-15,2023-10-29 06:54:57.689587,True,309790.0,0.02
P47T_persona,q90,M24,2019-11-15,2023-10-29 06:54:57.689587,True,458220.0,0.02
Pobreza,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,0.2438,0.02
Pobreza,sum,M24,2019-11-15,2023-10-29 06:54:57.689587,True,4108950.0,0.02
Total,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,1.0,0.02
Total,sum,M24,2019-11-15,2023-10-29 06:54:57.689587,True,16852550.0,0.02
gap_indigencia,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,650920.0,0.02
gap_indigencia,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,349910.0,0.02
gap_pobreza,mean,M24,2019-11-15,2023-10-29 06:54:57.689587,True,398930.0,0.02
gap_pobreza,median,M24,2019-11-15,2023-10-29 06:54:57.689587,True,176010.0,0.02
CBA,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,223160.0,0.02
CBA,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,125320.0,0.02
CBT,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,534160.0,0.02
CBT,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,304720.0,0.02
CB_EQUIV,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,5.171,0.02
CB_EQUIV,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,2.79,0.02
Indigencia,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,0.0438,0.02
Indigencia,sum,M24,2020-02-15,2023-10-29 07:03:16.474184,True,743000.0,0.02
P47T_hogar,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,1279330.0,0.02
P47T_hogar,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,561580.0,0.02
P47T_hogar,q10,M24,2020-02-15,2023-10-29 07:03:16.474184,True,204660.0,0.02
P47T_hogar,q25,M24,2020-02-15,2023-10-29 07:03:16.474184,True,335210.0,0.02
P47T_hogar,q75,M24,2020-02-15,2023-10-29 07:03:16.474184,True,882260.0,0.02
P47T_hogar,q90,M24,2020-02-15,2023-10-29 07:03:16.474184,True,1292080.0,0.02
P47T_persona,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,276330.0,0.02
P47T_persona,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,224410.0,0.02
P47T_persona,q10,M24,2020-02-15,2023-10-29 07:03:16.474184,True,0.0,0.02
P47T_persona,q25,M24,2020-02-15,2023-10-29 07:03:16.474184,True,117760.0,0.02
P47T_persona,q75,M24,2020-02-15,2023-10-29 07:03:16.474184,True,372450.0,0.02
P47T_persona,q90,M24,2020-02-15,2023-10-29 07:03:16.474184,True,563750.0,0.02
Pobreza,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,0.1952,0.02
Pobreza,sum,M24,2020-02-15,2023-10-29 07:03:16.474184,True,3309500.0,0.02
Total,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,1.0,0.02
Total,sum,M24,2020-02-15,2023-10-29 07:03:16.474184,True,16953950.0,0.02
gap_indigencia,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,1056170.0,0.02
gap_indigencia,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,432030.0,0.02
gap_pobreza,mean,M24,2020-02-15,2023-10-29 07:03:16.474184,True,745160.0,0.02
gap_pobreza,median,M24,2020-02-15,2023-10-29 07:03:16.474184,True,259580.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,224100.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,125740.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,530650.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,301580.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,5.171,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,2.79,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,0.0602,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:33.504863,True,1020950.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,1149650.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,458590.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:33.504863,True,158860.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:33.504863,True,276620.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:33.504863,True,711670.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:33.504863,True,1062980.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,226630.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,191000.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:33.504863,True,0.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:33.504863,True,102560.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:33.504863,True,295840.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:33.504863,True,468900.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,0.2635,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:33.504863,True,4467550.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:33.504863,True,16953950.0,0.02
gap_indigencia,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,925550.0,0.02
gap_indigencia,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,327100.0,0.02
gap_pobreza,mean,M24,2020-05-15,2023-10-29 07:11:33.504863,True,619000.0,0.02
gap_pobreza,median,M24,2020-05-15,2023-10-29 07:11:33.504863,True,160830.0,0.02
CBA,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,221820.0,0.02
CBA,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,124330.0,0.02
CBT,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,530000.0,0.02
CBT,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,301670.0,0.02
CB_EQUIV,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,5.171,0.02
CB_EQUIV,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,2.79,0.02
Indigencia,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,0.0431,0.02
Indigencia,sum,M24,2020-08-15,2023-10-29 07:19:59.057942,True,730650.0,0.02
P47T_hogar,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,1176070.0,0.02
P47T_hogar,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,520710.0,0.02
P47T_hogar,q10,M24,2020-08-15,2023-10-29 07:19:59.057942,True,186650.0,0.02
P47T_hogar,q25,M24,2020-08-15,2023-10-29 07:19:59.057942,True,314380.0,0.02
P47T_hogar,q75,M24,2020-08-15,2023-10-29 07:19:59.057942,True,814730.0,0.02
P47T_hogar,q90,M24,2020-08-15,2023-10-29 07:19:59.057942,True,1183030.0,0.02
P47T_persona,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,252810.0,0.02
P47T_persona,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,209430.0,0.02
P47T_persona,q10,M24,2020-08-15,2023-10-29 07:19:59.057942,True,0.0,0.02
P47T_persona,q25,M24,2020-08-15,2023-10-29 07:19:59.057942,True,117760.0,0.02
P47T_persona,q75,M24,2020-08-15,2023-10-29 07:19:59.057942,True,331940.0,0.02
P47T_persona,q90,M24,2020-08-15,2023-10-29 07:19:59.057942,True,538370.0,0.02
Pobreza,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,0.213,0.02
Pobreza,sum,M24,2020-08-15,2023-10-29 07:19:59.057942,True,3611750.0,0.02
Total,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,1.0,0.02
Total,sum,M24,2020-08-15,2023-10-29 07:19:59.057942,True,16953950.0,0.02
gap_indigencia,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,954250.0,0.02
gap_indigencia,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,392790.0,0.02
gap_pobreza,mean,M24,2020-08-15,2023-10-29 07:19:59.057942,True,646070.0,0.02
gap_pobreza,median,M24,2020-08-15,2023-10-29 07:19:59.057942,True,218000.0,0.02
CBA,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,232210.0,0.02
CBA,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,130400.0,0.02
CBT,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,548320.0,0.02
CBT,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,312950.0,0.02
CB_EQUIV,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,5.171,0.02
CB_EQUIV,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,2.79,0.02
Indigencia,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,0.0527,0.02
Indigencia,sum,M24,2020-11-15,2023-10-29 07:28:36.775263,True,893600.0,0.02
P47T_hogar,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,1040690.0,0.02
P47T_hogar,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,460810.0,0.02
P47T_hogar,q10,M24,2020-11-15,2023-10-29 07:28:36.775263,True,173290.0,0.02
P47T_hogar,q25,M24,2020-11-15,2023-10-29 07:28:36.775263,True,281580.0,0.02
P47T_hogar,q75,M24,2020-11-15,2023-10-29 07:28:36.775263,True,708240.0,0.02
P47T_hogar,q90,M24,2020-11-15,2023-10-29 07:28:36.775263,True,1037830.0,0.02
P47T_persona,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,221700.0,0.02
P47T_persona,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,186650.0,0.02
P47T_persona,q10,M24,2020-11-15,2023-10-29 07:28:36.775263,True,0.0,0.02
P47T_persona,q25,M24,2020-11-15,2023-10-29 07:28:36.775263,True,107390.0,0.02
P47T_persona,q75,M24,2020-11-15,2023-10-29 07:28:36.775263,True,282530.0,0.02
P47T_persona,q90,M24,2020-11-15,2023-10-29 07:28:36.775263,True,447790.0,0.02
Pobreza,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,0.2677,0.02
Pobreza,sum,M24,2020-11-15,2023-10-29 07:28:36.775263,True,4538500.0,0.02
Total,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,1.0,0.02
Total,sum,M24,2020-11-15,2023-10-29 07:28:36.775263,True,16953950.0,0.02
gap_indigencia,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,808470.0,0.02
gap_indigencia,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,323930.0,0.02
gap_pobreza,mean,M24,2020-11-15,2023-10-29 07:28:36.775263,True,492370.0,0.02
gap_pobreza,median,M24,2020-11-15,2023-10-29 07:28:36.775263,True,150900.0,0.02
CBA,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,165800.0,0.02
CBA,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,130840.0,0.02
CBT,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,393140.0,0.02
CBT,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,310080.0,0.02
CB_EQUIV,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,3.581,0.02
CB_EQUIV,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,2.79,0.02
Indigencia,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,0.0551,0.02
Indigencia,sum,M24,2021-02-15,2023-10-29 07:37:17.292803,True,940250.0,0.02
P47T_hogar,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,861710.0,0.02
P47T_hogar,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,510270.0,0.02
P47T_hogar,q10,M24,2021-02-15,2023-10-29 07:37:17.292803,True,178250.0,0.02
P47T_hogar,q25,M24,2021-02-15,2023-10-29 07:37:17.292803,True,298750.0,0.02
P47T_hogar,q75,M24,2021-02-15,2023-10-29 07:37:17.292803,True,799750.0,0.02
P47T_hogar,q90,M24,2021-02-15,2023-10-29 07:37:17.292803,True,1189340.0,0.02
P47T_persona,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,249280.0,0.02
P47T_persona,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,204660.0,0.02
P47T_persona,q10,M24,2021-02-15,2023-10-29 07:37:17.292803,True,0.0,0.02
P47T_persona,q25,M24,2021-02-15,2023-10-29 07:37:17.292803,True,107390.0,0.02
P47T_persona,q75,M24,2021-02-15,2023-10-29 07:37:17.292803,True,324390.0,0.02
P47T_persona,q90,M24,2021-02-15,2023-10-29 07:37:17.292803,True,526120.0,0.02
Pobreza,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,0.2331,0.02
Pobreza,sum,M24,2021-02-15,2023-10-29 07:37:17.292803,True,3980700.0,0.02
Total,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,1.0,0.02
Total,sum,M24,2021-02-15,2023-10-29 07:37:17.292803,True,17075050.0,0.02
gap_indigencia,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,695910.0,0.02
gap_indigencia,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,376900.0,0.02
gap_pobreza,mean,M24,2021-02-15,2023-10-29 07:37:17.292803,True,468570.0,0.02
gap_pobreza,median,M24,2021-02-15,2023-10-29 07:37:17.292803,True,205320.0,0.02
CBA,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,165170.0,0.02
CBA,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,130200.0,0.02
CBT,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,388390.0,0.02
CBT,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,304890.0,0.02
CB_EQUIV,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,3.581,0.02
CB_EQUIV,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,2.79,0.02
Indigencia,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,0.0617,0.02
Indigencia,sum,M24,2021-05-15,2023-10-29 07:46:12.094444,True,1052750.0,0.02
P47T_hogar,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,915550.0,0.02
P47T_hogar,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,449130.0,0.02
P47T_hogar,q10,M24,2021-05-15,2023-10-29 07:46:12.094444,True,158860.0,0.02
P47T_hogar,q25,M24,2021-05-15,2023-10-29 07:46:12.094444,True,266260.0,0.02
P47T_hogar,q75,M24,2021-05-15,2023-10-29 07:46:12.094444,True,711730.0,0.02
P47T_hogar,q90,M24,2021-05-15,2023-10-29 07:46:12.094444,True,1106500.0,0.02
P47T_persona,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,227790.0,0.02
P47T_persona,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,186650.0,0.02
P47T_persona,q10,M24,2021-05-15,2023-10-29 07:46:12.094444,True,0.0,0.02
P47T_persona,q25,M24,2021-05-15,2023-10-29 07:46:12.094444,True,95710.0,0.02
P47T_persona,q75,M24,2021-05-15,2023-10-29 07:46:12.094444,True,295840.0,0.02
P47T_persona,q90,M24,2021-05-15,2023-10-29 07:46:12.094444,True,437600.0,0.02
Pobreza,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,0.2701,0.02
Pobreza,sum,M24,2021-05-15,2023-10-29 07:46:12.094444,True,4612050.0,0.02
Total,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,1.0,0.02
Total,sum,M24,2021-05-15,2023-10-29 07:46:12.094444,True,17075050.0,0.02
gap_indigencia,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,750380.0,0.02
gap_indigencia,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,312850.0,0.02
gap_pobreza,mean,M24,2021-05-15,2023-10-29 07:46:12.094444,True,527160.0,0.02
gap_pobreza,median,M24,2021-05-15,2023-10-29 07:46:12.094444,True,144750.0,0.02
CBA,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,162240.0,0.02
CBA,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,127820.0,0.02
CBT,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,379560.0,0.02
CBT,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,298240.0,0.02
CB_EQUIV,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,3.581,0.02
CB_EQUIV,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,2.79,0.02
Indigencia,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,0.0497,0.02
Indigencia,sum,M24,2021-08-15,2023-10-29 07:55:05.687143,True,848850.0,0.02
P47T_hogar,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,872020.0,0.02
P47T_hogar,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,514140.0,0.02
P47T_hogar,q10,M24,2021-08-15,2023-10-29 07:55:05.687143,True,174190.0,0.02
P47T_hogar,q25,M24,2021-08-15,2023-10-29 07:55:05.687143,True,300400.0,0.02
P47T_hogar,q75,M24,2021-08-15,2023-10-29 07:55:05.687143,True,809620.0,0.02
P47T_hogar,q90,M24,2021-08-15,2023-10-29 07:55:05.687143,True,1203610.0,0.02
P47T_persona,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,254750.0,0.02
P47T_persona,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,204660.0,0.02
P47T_persona,q10,M24,2021-08-15,2023-10-29 07:55:05.687143,True,0.0,0.02
P47T_persona,q25,M24,2021-08-15,2023-10-29 07:55:05.687143,True,107390.0,0.02
P47T_persona,q75,M24,2021-08-15,2023-10-29 07:55:05.687143,True,339680.0,0.02
P47T_persona,q90,M24,2021-08-15,2023-10-29 07:55:05.687143,True,514140.0,0.02
Pobreza,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,0.2184,0.02
Pobreza,sum,M24,2021-08-15,2023-10-29 07:55:05.687143,True,3729300.0,0.02
Total,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,1.0,0.02
Total,sum,M24,2021-08-15,2023-10-29 07:55:05.687143,True,17075050.0,0.02
gap_indigencia,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,709780.0,0.02
gap_indigencia,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,380790.0,0.02
gap_pobreza,mean,M24,2021-08-15,2023-10-29 07:55:05.687143,True,492450.0,0.02
gap_pobreza,median,M24,2021-08-15,2023-10-29 07:55:05.687143,True,216400.0,0.02
CBA,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,160730.0,0.02
CBA,median,M24,2021-11-15,2023-10-29 08:04:09.896634,True,126930.0,0.02
CBT,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,374170.0,0.02
CBT,median,M24,2021-11-15,2023-10-29 08:04:09.896634,True,295330.0,0.02
CB_EQUIV,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,3.581,0.02
CB_EQUIV,median,M24,2021-11-15,2023-10-29 08:04:09.896634,True,2.79,0.02
Indigencia,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,0.0428,0.02
Indigencia,sum,M24,2021-11-15,2023-10-29 08:04:09.896634,True,730000.0,0.02
P47T_hogar,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,803090.0,0.02
P47T_hogar,median,M24,2021-11-15,2023-10-29 08:04:09.896634,True,477270.0,0.02
P47T_hogar,q10,M24,2021-11-15,2023-10-29 08:04:09.896634,True,178250.0,0.02
P47T_hogar,q25,M24,2021-11-15,2023-10-29 08:04:09.896634,True,290820.0,0.02
P47T_hogar,q75,M24,2021-11-15,2023-10-29 08:04:09.896634,True,744900.0,0.02
P47T_hogar,q90,M24,2021-11-15,2023-10-29 08:04:09.896634,True,1101690.0,0.02
P47T_persona,mean,M24,2021-11-15,2023-10-29 08:04:09.896634,True,233010.0,0.02
