observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,q10,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,224410.0,0.02
P47T_hogar,q25,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,363970.0,0.02
P47T_hogar,q75,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,889480.0,0.02
P47T_hogar,q90,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,1282740.0,0.02
P47T_persona,mean,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,193720.0,0.02
P47T_persona,median,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,135210.0,0.02
P47T_persona,q10,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,309790.0,0.02
P47T_persona,q90,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,468900.0,0.02
Pobreza,mean,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,0.241,0.02
Pobreza,sum,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,246450.0,0.02
Total,mean,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,1.0,0.02
Total,sum,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,1022500.0,0.02
gap_indigencia,mean,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,674190.0,0.02
gap_indigencia,median,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,454540.0,0.02
gap_pobreza,mean,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,386000.0,0.02
gap_pobreza,median,PAGLO,2021-11-15,2023-10-29 08:03:32.864441,patagonia,214290.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,220130.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,145750.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,528960.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,350220.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,5.241,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,3.47,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,0.0765,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,152400.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,1136020.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,450290.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,160490.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,273960.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,697720.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,1027480.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,137790.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,77790.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,214310.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,347590.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,0.3383,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,674300.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,1993250.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,915900.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,303750.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,607060.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,cuyo,112770.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,173760.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,148400.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,392650.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,335350.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,3.712,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,3.17,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,0.0726,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,1049000.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,748090.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,505240.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,174190.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,302730.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,808770.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,1227810.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,177550.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,117760.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,263670.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,447790.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,0.2841,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,4106650.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,14455400.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,574330.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,352170.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,355440.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,gran_buenos_aires,174840.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,160940.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,148220.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,340070.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,313200.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,3.789,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,3.49,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,0.1077,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,152850.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,491470.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,387010.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,132130.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,234990.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,594270.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,900120.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,118370.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,60380.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,178250.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,309790.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,0.3892,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,552500.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,1419450.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,330530.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,228990.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,151400.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noreste,68350.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,167380.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,152500.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,350330.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,319190.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,4.094,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,3.73,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,0.0897,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,230300.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,548260.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,436400.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,151430.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,257660.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,691300.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,1012720.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,121470.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,61780.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,178250.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,331940.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,0.3347,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,859450.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,2567950.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,380880.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,275220.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,197930.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,noroeste,110180.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,169300.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,146550.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,382000.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,330660.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,3.627,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,3.14,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,0.0842,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,612150.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,643260.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,465030.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,155580.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,270420.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,720960.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,1071630.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,159080.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,104950.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,234990.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,390010.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,0.3141,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,2283650.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,7269400.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,473960.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,309600.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,261260.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,pampeana,135630.0,0.02
CBA,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,191390.0,0.02
CBA,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,154690.0,0.02
CBT,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,490520.0,0.02
CBT,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,396470.0,0.02
CB_EQUIV,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,3.934,0.02
CB_EQUIV,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,3.18,0.02
Indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,0.0419,0.02
Indigencia,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,44650.0,0.02
P47T_hogar,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,990350.0,0.02
P47T_hogar,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,629440.0,0.02
P47T_hogar,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,234990.0,0.02
P47T_hogar,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,383700.0,0.02
P47T_hogar,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,971330.0,0.02
P47T_hogar,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,1407630.0,0.02
P47T_persona,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,203720.0,0.02
P47T_persona,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,132130.0,0.02
P47T_persona,q10,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,309790.0,0.02
P47T_persona,q90,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,526120.0,0.02
Pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,0.2394,0.02
Pobreza,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,255200.0,0.02
Total,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,1.0,0.02
Total,sum,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,1066050.0,0.02
gap_indigencia,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,798960.0,0.02
gap_indigencia,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,470020.0,0.02
gap_pobreza,mean,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,499830.0,0.02
gap_pobreza,median,PAGLO,2022-02-15,2023-10-29 08:12:34.190543,patagonia,240260.0,0.02
CBA,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,221630.0,0.02
CBA,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,146740.0,0.02
CBT,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,528960.0,0.02
CBT,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,350220.0,0.02
CB_EQUIV,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,5.241,0.02
CB_EQUIV,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,3.47,0.02
Indigencia,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,0.0983,0.02
Indigencia,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,195950.0,0.02
P47T_hogar,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,889370.0,0.02
P47T_hogar,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,386700.0,0.02
P47T_hogar,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,144880.0,0.02
P47T_hogar,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,244370.0,0.02
P47T_hogar,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,577710.0,0.02
P47T_hogar,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,828030.0,0.02
P47T_persona,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,116640.0,0.02
P47T_persona,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,76020.0,0.02
P47T_persona,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,182400.0,0.02
P47T_persona,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,295840.0,0.02
Pobreza,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,0.4309,0.02
Pobreza,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,858800.0,0.02
Total,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,1.0,0.02
Total,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,1993250.0,0.02
gap_indigencia,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,667740.0,0.02
gap_indigencia,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,235330.0,0.02
gap_pobreza,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,360410.0,0.02
gap_pobreza,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,cuyo,44170.0,0.02
CBA,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,175980.0,0.02
CBA,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,150300.0,0.02
CBT,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,394190.0,0.02
CBT,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,336660.0,0.02
CB_EQUIV,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,3.712,0.02
CB_EQUIV,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,3.17,0.02
Indigencia,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,0.0873,0.02
Indigencia,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,1262550.0,0.02
P47T_hogar,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,650260.0,0.02
P47T_hogar,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,458220.0,0.02
P47T_hogar,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,155240.0,0.02
P47T_hogar,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,263670.0,0.02
P47T_hogar,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,720930.0,0.02
P47T_hogar,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,1052230.0,0.02
P47T_persona,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,153440.0,0.02
P47T_persona,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,104950.0,0.02
P47T_persona,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,229640.0,0.02
P47T_persona,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,381130.0,0.02
Pobreza,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,0.3193,0.02
Pobreza,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,4615100.0,0.02
Total,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,14455400.0,0.02
gap_indigencia,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,474280.0,0.02
gap_indigencia,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,300180.0,0.02
gap_pobreza,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,256070.0,0.02
gap_pobreza,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,gran_buenos_aires,124600.0,0.02
CBA,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,162070.0,0.02
CBA,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,149260.0,0.02
CBT,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,339800.0,0.02
CBT,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,312950.0,0.02
CB_EQUIV,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,3.789,0.02
CB_EQUIV,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,3.49,0.02
Indigencia,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,0.1509,0.02
Indigencia,sum,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,214250.0,0.02
P47T_hogar,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,406360.0,0.02
P47T_hogar,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,322670.0,0.02
P47T_hogar,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,114550.0,0.02
P47T_hogar,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,195450.0,0.02
P47T_hogar,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,496280.0,0.02
P47T_hogar,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,725670.0,0.02
P47T_persona,mean,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,94890.0,0.02
P47T_persona,median,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,52580.0,0.02
P47T_persona,q10,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,151710.0,0.02
P47T_persona,q90,PAGLO,2022-05-15,2023-10-29 08:21:50.050349,noreste,246070.0,0.02
